step,energy,activation_count,temperature
0,-2522.1520521886287,419,3.0
1,-2397.4863995937185,390,2.955
2,-2555.4559076052697,394,2.910675
3,-2486.334933343956,388,2.8670148749999997
4,-2581.643740439124,388,2.8240096518749995
5,-2447.3048865137775,380,2.7816495070968745
6,-2594.538168870607,385,2.7399247644904214
7,-2713.436417240791,389,2.698825893023065
8,-2619.732136162889,385,2.658343504627719
9,-2575.619166574494,381,2.6184683520583034
10,-2762.8299539012837,391,2.579191326777429
11,-2789.8862961264163,392,2.5405034568757676
12,-2598.1263219764464,382,2.502395905022631
13,-2374.076505478504,366,2.4648599664472917
14,-2593.065794544369,377,2.427887066950582
15,-2700.844782600297,383,2.3914687609463234
16,-2748.757875852997,382,2.3555967295321287
17,-3060.2756661299286,394,2.320262778589147
18,-2677.513111935925,375,2.2854588369103097
19,-2956.5501715709406,386,2.251176954356655
20,-2860.1424596068414,378,2.217409300041305
21,-3077.8228368050886,386,2.1841481605406856
22,-3010.181431380167,379,2.1513859381325755
23,-3011.172501687123,384,2.119115149060587
24,-2983.9069913107414,375,2.087328421824678
25,-3041.596712762354,378,2.056018495497308
26,-3010.786653960644,377,2.0251782180648483
27,-3109.9475845960237,382,1.9948005447938755
28,-2978.621848962666,369,1.9648785366219672
29,-3027.952709181814,372,1.9354053585726376
30,-3110.0177939455352,373,1.906374278194048
31,-3350.7880914538887,383,1.8777786640211374
32,-3534.575800996848,388,1.8496119840608203
33,-3383.395248347,375,1.821867804299908
34,-3366.4138729691704,380,1.7945397872354092
35,-3565.3095947739366,387,1.767621690426878
36,-3402.8477417966556,379,1.7411073650704747
37,-3250.9998508226813,367,1.7149907545944176
38,-3476.2191705660857,382,1.6892658932755014
39,-3488.23232180873,382,1.6639269048763687
40,-3564.7489543585575,381,1.6389680013032233
41,-3405.6927227592164,372,1.6143834812836748
42,-3302.7598603303177,363,1.5901677290644196
43,-3359.531542232204,372,1.5663152131284532
44,-3471.459586963815,376,1.5428204849315263
45,-3503.1057539372327,372,1.5196781776575534
46,-3659.8429442787688,381,1.49688300499269
47,-3488.6572302933364,370,1.4744297599177996
48,-3431.8563777375125,362,1.4523133135190325
49,-3405.1806588608506,360,1.430528613816247
50,-3653.762437694437,379,1.4090706846090033
