step,energy,activation_count,temperature
0,-2327.798857605131,419,3.0
1,-2184.08023455776,384,2.955
2,-2378.064176661404,386,2.910675
3,-2434.1752571682578,387,2.8670148749999997
4,-2617.08267709096,391,2.8240096518749995
5,-2610.800320882461,390,2.7816495070968745
6,-2411.164294817529,380,2.7399247644904214
7,-2727.452990940186,396,2.698825893023065
8,-2612.75387253303,383,2.658343504627719
9,-2660.070293968594,385,2.6184683520583034
10,-2606.5779469712443,383,2.579191326777429
11,-2697.373902247723,383,2.5405034568757676
12,-2761.7663995272314,384,2.502395905022631
13,-2907.92994788049,393,2.4648599664472917
14,-2828.9893230018924,392,2.427887066950582
15,-2617.3466795604822,379,2.3914687609463234
16,-2911.702500677671,391,2.3555967295321287
17,-2598.96168499328,382,2.320262778589147
18,-2837.9493336989135,391,2.2854588369103097
19,-2846.9743350294707,390,2.251176954356655
20,-2877.476555337821,388,2.217409300041305
21,-2967.060437774543,385,2.1841481605406856
22,-3065.649860005978,390,2.1513859381325755
23,-3033.9945774925577,387,2.119115149060587
24,-2808.858454206303,377,2.087328421824678
25,-3033.3605246038283,390,2.056018495497308
26,-2903.42851978333,381,2.0251782180648483
27,-3068.6731878483943,388,1.9948005447938755
28,-3088.169161441578,388,1.9648785366219672
29,-2782.628276197643,367,1.9354053585726376
30,-3014.2114610061417,379,1.906374278194048
31,-3172.8324012883654,383,1.8777786640211374
32,-3187.04372118668,379,1.8496119840608203
33,-3367.32559730363,388,1.821867804299908
34,-3232.700081435622,379,1.7945397872354092
35,-3452.8127807190253,387,1.767621690426878
36,-3349.0385533286576,383,1.7411073650704747
37,-3314.0594058117936,381,1.7149907545944176
38,-3392.9665931405757,385,1.6892658932755014
39,-3268.2166998103976,378,1.6639269048763687
40,-3185.9954725735925,375,1.6389680013032233
41,-3373.599732384938,381,1.6143834812836748
42,-3396.0770477383153,379,1.5901677290644196
43,-3560.652240377928,385,1.5663152131284532
44,-3622.4734635058835,387,1.5428204849315263
45,-3524.2091361183234,383,1.5196781776575534
46,-3460.4983026705195,375,1.49688300499269
47,-3707.287317892934,385,1.4744297599177996
48,-3787.394515492185,388,1.4523133135190325
49,-3523.3443475650893,375,1.430528613816247
