step,energy,activation_count,temperature
0,-2412.063468865484,419,3.0
1,-2437.1616907687808,395,2.955
2,-2505.320268897433,390,2.910675
3,-2563.365443386321,385,2.8670148749999997
4,-2808.5090241468,400,2.8240096518749995
5,-2577.6230368885463,390,2.7816495070968745
6,-2731.186457176743,394,2.7399247644904214
7,-2719.257339449428,393,2.698825893023065
8,-2718.964937521165,391,2.658343504627719
9,-2581.1756204148637,385,2.6184683520583034
10,-2699.876010914315,389,2.579191326777429
11,-2715.585975652119,390,2.5405034568757676
12,-2516.6729506864763,378,2.502395905022631
13,-2842.296914929089,391,2.4648599664472917
14,-2736.8767067617073,389,2.427887066950582
15,-2502.1962715700356,374,2.3914687609463234
16,-2789.9800009754454,385,2.3555967295321287
17,-2743.4863577583,381,2.320262778589147
18,-2858.6377869679927,384,2.2854588369103097
19,-2960.0793148990956,391,2.251176954356655
20,-2907.047794518393,383,2.217409300041305
21,-2741.1701114871107,382,2.1841481605406856
22,-2632.3067341381625,370,2.1513859381325755
23,-2687.5142320847667,366,2.119115149060587
24,-2913.406143154839,383,2.087328421824678
25,-2873.5868159144507,374,2.056018495497308
26,-2851.0603784943655,371,2.0251782180648483
27,-3049.521915984389,380,1.9948005447938755
28,-2870.012539402439,371,1.9648785366219672
29,-2840.2592170314592,369,1.9354053585726376
30,-2844.183239616609,367,1.906374278194048
31,-2989.7590043788528,372,1.8777786640211374
32,-3229.384879427654,383,1.8496119840608203
33,-3194.1779551580325,381,1.821867804299908
34,-3033.42681300741,368,1.7945397872354092
35,-3262.7841960861074,380,1.767621690426878
36,-3424.4044668227734,385,1.7411073650704747
37,-3203.342393129176,372,1.7149907545944176
38,-3370.5653180335025,379,1.6892658932755014
39,-3474.6112381699795,386,1.6639269048763687
40,-3320.122717305886,375,1.6389680013032233
41,-3255.548897628167,369,1.6143834812836748
42,-3610.581798982462,386,1.5901677290644196
43,-3548.344387586578,381,1.5663152131284532
44,-3493.077510029639,372,1.5428204849315263
45,-3441.2289571235574,370,1.5196781776575534
46,-3404.7881025802726,365,1.49688300499269
47,-3604.7548641600365,379,1.4744297599177996
48,-3434.6121491709036,370,1.4523133135190325
49,-3687.694743416327,383,1.430528613816247
50,-3601.21255032505,379,1.4090706846090033
51,-3693.3996950279275,380,1.3879346243398683
52,-3775.4023877333834,383,1.3671156049747701
53,-3678.5361933817994,377,1.3466088709001485
54,-3573.8936256255274,370,1.3264097378366462
55,-3640.709050359656,374,1.3065135917690964
56,-3691.368213106378,380,1.28691588789256
57,-3704.903581284666,379,1.2676121495741715
58,-3700.519226026169,378,1.248597967330559
59,-3710.9631283004173,380,1.2298689978206006
60,-3700.4407347997358,375,1.2114209628532915
61,-3679.614635476667,375,1.1932496484104922
62,-3754.6870137969136,378,1.1753509036843348
63,-3677.7553013855786,374,1.1577206401290698
64,-3714.041537277958,374,1.1403548305271338
65,-3761.5684971686983,376,1.1232495080692269
66,-3711.8605259578194,374,1.1064007654481884
67,-3811.8994224525454,378,1.0898047539664657
68,-3742.3115924557933,375,1.0734576826569686
69,-3732.6143253152095,373,1.057355817417114
70,-3787.0809948757055,377,1.0414954801558574
71,-3750.4421603530654,374,1.0258730479535194
72,-3672.8779545704438,369,1.0104849522342165
73,-3830.7571532228126,379,0.9953276779507033
74,-3850.163213073829,381,0.9803977627814427
75,-3764.897828238226,375,0.9656917963397211
76,-3747.1457425452004,374,0.9512064193946252
77,-3643.844611311786,367,0.9369383231037058
78,-3720.407129737627,372,0.9228842482571502
79,-3898.476271968688,382,0.909040984533293
80,-3746.0984862242562,372,0.8954053697652935
81,-3864.2450284395263,379,0.881974289218814
82,-3933.023456858442,383,0.8687446748805319
83,-3979.710086873648,386,0.8557135047573239
84,-3834.254923335217,378,0.842877802185964
85,-3921.4995599761937,383,0.8302346351531745
86,-3863.9084528167796,380,0.8177811156258769
87,-3911.683226772327,382,0.8055143988914887
88,-3832.272162694922,377,0.7934316829081164
89,-3856.387121801171,378,0.7815302076644947
90,-3907.3466233465238,381,0.7698072545495273
91,-4024.1878931848255,387,0.7582601457312843
92,-3908.9221441830487,381,0.7468862435453151
93,-3869.6145612023224,379,0.7356829498921353
94,-3926.2949094782766,382,0.7246477056437532
95,-3887.3690533228564,380,0.7137779900590969
96,-3892.6221956398317,380,0.7030713202082105
97,-3949.858849550338,383,0.6925252504050874
98,-3874.8440788961316,379,0.6821373716490111
99,-3877.5305396220733,379,0.671905311074276
100,-3934.0636894682884,382,0.6618267314081618
101,-3878.56425401429,379,0.6518993304370394
102,-3863.1561448291172,378,0.6421208404804838
103,-3845.2437781310828,377,0.6324890278732765
104,-3950.5451743181134,383,0.6230016924551773
105,-3929.74452865348,382,0.6136566670683496
106,-3929.956664152334,382,0.6044518170623244
107,-3879.0452830168106,379,0.5953850398063896
108,-3875.109736086988,379,0.5864542642092937
109,-3829.874242652072,376,0.5776574502461543
110,-3829.9020120975993,376,0.568992588492462
111,-3832.0388756026314,376,0.5604576996650751
112,-3877.5409036561664,379,0.5520508341700989
113,-3883.499567501551,379,0.5437700716575474
114,-3883.4631573731767,379,0.5356135205826842
115,-3863.3290406710375,378,0.527579317773944
116,-3898.705404125089,380,0.5196656280073348
117,-3814.811125586908,375,0.5118706435872248
118,-3829.3112276373818,376,0.5041925839334164
119,-3780.106266158069,373,0.49662969517441513
120,-3814.904978035166,375,0.4891802497467989
121,-3865.4097075129075,378,0.4818425460005969
122,-3886.7097266521873,379,0.47461490781058796
123,-3886.901440595648,379,0.46749568419342913
124,-3789.2933941052984,373,0.46048324893052767
125,-3821.057076928453,375,0.45357600019656974
126,-3854.32200495005,377,0.4467723601936212
127,-3925.1617582579274,381,0.4400707747907169
128,-3850.4445786699903,377,0.43346971316885613
129,-3869.387805433713,378,0.4269676674713233
130,-3925.086184797262,381,0.42056315245925346
131,-3889.031598936136,379,0.4142547051723647
132,-3889.052408275906,379,0.4080408845947792
133,-3854.4092937801465,377,0.4019202713258575
134,-3871.8600874865338,378,0.39589146725596963
135,-3962.8338309100577,383,0.38995309524713007
136,-3964.6178380333417,383,0.3841037988184231
137,-3964.585137572097,383,0.37834224183614673
138,-3856.44577697555,377,0.37266710820860455
139,-3776.1465407922083,372,0.36707710158547546
140,-3839.9974326971505,376,0.36157094506169335
141,-3861.010011003784,377,0.3561473808857679
142,-3860.880096925052,377,0.3508051701724814
143,-3913.4810484144714,380,0.3455430926198942
144,-3913.7649887476364,380,0.3403599462305958
145,-3913.6546214608306,380,0.33525454703713686
146,-3911.6105727353665,380,0.3302257288315798
147,-3911.672070422069,380,0.3252723428991061
148,-3876.111466169219,378,0.3203932577556195
149,-3825.638449546178,375,0.3155873588892852
150,-3858.6616322504196,377,0.3108535485059459
151,-3911.4496299297975,380,0.30619074527835666
152,-3895.6418203068783,379,0.3015978840991813
153,-3895.469608098557,379,0.2970739158376936
154,-3844.251630013923,376,0.2926178071001282
155,-3878.3942633545307,378,0.28822853999362624
156,-3895.6589695635967,379,0.28390511189372186
157,-3913.400995751845,380,0.279646535215316
158,-3878.0798618647927,378,0.27545183718708627
159,-3878.021989582933,378,0.27132005962927996
160,-3860.950030448397,377,0.26725025873484076
161,-3878.4324126688352,378,0.26324150485381814
162,-3931.7362501108755,381,0.2592928822810109
163,-3931.865795848981,381,0.2554034890467957
164,-3896.006699953362,379,0.2515724367110938
165,-3913.7971657122735,380,0.2477988501604274
166,-3878.5224500926433,378,0.24408186740802099
167,-3878.5224500926433,378,0.24042063939690067
168,-3861.3202110442294,377,0.23681432980594716
169,-3878.4525256187762,378,0.23326211485885795
