step,energy,activation_count,temperature
0,-2534.214336988947,419,3.0
1,-2438.5501156578307,386,2.955
2,-2756.9374203816988,397,2.910675
3,-2580.924886291217,384,2.8670148749999997
4,-2405.6745938694403,369,2.8240096518749995
5,-2602.081316442058,379,2.7816495070968745
6,-2671.754269529786,386,2.7399247644904214
7,-2702.3457842620687,385,2.698825893023065
8,-2633.491712654685,382,2.658343504627719
9,-2535.8211023974095,376,2.6184683520583034
10,-2642.4069055354935,378,2.579191326777429
11,-2645.6304487332927,381,2.5405034568757676
12,-2596.7073865364846,372,2.502395905022631
13,-2648.9280511686084,371,2.4648599664472917
14,-2659.885081578907,371,2.427887066950582
15,-2849.152634308817,382,2.3914687609463234
16,-2892.76636525684,387,2.3555967295321287
17,-2798.3235683533003,377,2.320262778589147
18,-2740.350713221598,368,2.2854588369103097
19,-2941.4799122224126,382,2.251176954356655
20,-3028.0609892469274,377,2.217409300041305
21,-2921.7770191876325,372,2.1841481605406856
22,-2824.612279426384,367,2.1513859381325755
23,-2982.4357802499458,374,2.119115149060587
24,-2955.3197517146755,375,2.087328421824678
25,-3030.796520167451,374,2.056018495497308
26,-3047.4983573420996,374,2.0251782180648483
27,-3168.392402920646,370,1.9948005447938755
28,-3127.8306594159485,369,1.9648785366219672
29,-3171.4289802653084,366,1.9354053585726376
30,-3231.667191013716,371,1.906374278194048
31,-3181.096402951493,363,1.8777786640211374
32,-3323.643211856005,367,1.8496119840608203
33,-3260.4073099713046,365,1.821867804299908
34,-3235.9820207991047,360,1.7945397872354092
35,-3261.5192171281346,357,1.767621690426878
36,-3290.253917560389,361,1.7411073650704747
37,-3337.745360885861,363,1.7149907545944176
38,-3378.452151543326,368,1.6892658932755014
39,-3412.97955740853,359,1.6639269048763687
40,-3488.5659010417316,365,1.6389680013032233
41,-3515.160235619434,369,1.6143834812836748
42,-3487.879805367052,365,1.5901677290644196
43,-3592.1040327332207,372,1.5663152131284532
44,-3439.7063136948823,362,1.5428204849315263
45,-3511.25599968099,363,1.5196781776575534
46,-3676.5332357449756,370,1.49688300499269
47,-3839.1941651844054,383,1.4744297599177996
48,-3622.319465108016,364,1.4523133135190325
49,-3698.504796061923,368,1.430528613816247
50,-3674.3441269552713,369,1.4090706846090033
51,-3709.139392085226,369,1.3879346243398683
52,-3621.7522271338344,363,1.3671156049747701
53,-3665.2281961263793,366,1.3466088709001485
54,-3593.058146435432,361,1.3264097378366462
55,-3752.3544757183195,372,1.3065135917690964
56,-3708.6280687665844,369,1.28691588789256
57,-3708.039431743598,366,1.2676121495741715
58,-3946.6992750590066,383,1.248597967330559
59,-3813.964245590114,375,1.2298689978206006
60,-3778.5483558701103,372,1.2114209628532915
61,-3718.0661485699998,368,1.1932496484104922
62,-3670.121867454008,363,1.1753509036843348
63,-3754.591506394981,368,1.1577206401290698
64,-3714.6538635228985,363,1.1403548305271338
65,-3825.084783337919,372,1.1232495080692269
66,-3857.9214798327994,376,1.1064007654481884
67,-3752.9894749565306,367,1.0898047539664657
68,-3800.881472994843,369,1.0734576826569686
69,-3798.6788431762593,367,1.057355817417114
70,-3850.1801906318515,371,1.0414954801558574
71,-3737.7196040781632,363,1.0258730479535194
72,-3862.514228297651,373,1.0104849522342165
73,-4003.423412618491,382,0.9953276779507033
74,-3909.3690593489755,376,0.9803977627814427
75,-3908.7485686842356,376,0.9656917963397211
76,-3865.978585026544,372,0.9512064193946252
77,-3813.7122064436626,368,0.9369383231037058
78,-3867.6364088647274,373,0.9228842482571502
79,-3769.859514648934,363,0.909040984533293
80,-3790.4340829334546,366,0.8954053697652935
81,-3748.8673941829566,362,0.881974289218814
82,-3765.6358748356593,363,0.8687446748805319
83,-3768.591827147933,364,0.8557135047573239
84,-3758.4041982950507,362,0.842877802185964
85,-3812.406436704081,367,0.8302346351531745
86,-3904.904619698101,373,0.8177811156258769
87,-3800.8226194941676,365,0.8055143988914887
88,-3825.8818323882624,367,0.7934316829081164
89,-3733.6176264428523,358,0.7815302076644947
90,-3773.4239452790925,361,0.7698072545495273
91,-3770.7361437604604,361,0.7582601457312843
92,-3816.84397511054,365,0.7468862435453151
93,-3809.141107539747,365,0.7356829498921353
94,-3798.1167743336805,364,0.7246477056437532
95,-3807.6597846362943,365,0.7137779900590969
96,-3809.2265177351496,365,0.7030713202082105
97,-3752.086817046233,360,0.6925252504050874
98,-3828.044161872442,367,0.6821373716490111
99,-3808.8616611982193,366,0.671905311074276
100,-3841.486380308579,368,0.6618267314081618
101,-3869.7233002294274,370,0.6518993304370394
102,-3871.2541509376656,370,0.6421208404804838
103,-3886.3068473500794,371,0.6324890278732765
104,-3902.0717186339402,372,0.6230016924551773
105,-3876.507831791839,370,0.6136566670683496
106,-3891.7837517906146,371,0.6044518170623244
107,-3858.942476730627,369,0.5953850398063896
108,-3796.4407778077452,364,0.5864542642092937
109,-3802.410693406449,364,0.5776574502461543
110,-3896.408687951708,371,0.568992588492462
111,-3840.6941266643,367,0.5604576996650751
112,-3891.883487339052,371,0.5520508341700989
113,-3746.861956869787,359,0.5437700716575474
114,-3792.6615599222355,363,0.5356135205826842
115,-3868.108176711385,369,0.527579317773944
116,-3791.8518609248918,363,0.5196656280073348
117,-3828.806196872674,366,0.5118706435872248
118,-3851.391975984465,368,0.5041925839334164
119,-3851.6628487726734,368,0.49662969517441513
120,-3894.8894438468747,371,0.4891802497467989
121,-3893.3881517249424,371,0.4818425460005969
122,-3868.7469261367714,369,0.47461490781058796
123,-3879.3214607995874,370,0.46749568419342913
124,-3928.3607559530224,373,0.46048324893052767
125,-3884.636634864682,370,0.45357600019656974
126,-3976.199485035338,376,0.4467723601936212
127,-3928.461407010255,373,0.4400707747907169
128,-3883.1445593254352,370,0.43346971316885613
129,-3844.8987351193773,367,0.4269676674713233
130,-3831.6081650522915,366,0.42056315245925346
131,-3869.489568717381,369,0.4142547051723647
132,-3871.3973976600937,369,0.4080408845947792
133,-3871.103377260747,369,0.4019202713258575
134,-3899.278797949472,371,0.39589146725596963
135,-3884.474959530457,370,0.38995309524713007
136,-3884.6740218607342,370,0.3841037988184231
137,-3883.785800876915,370,0.37834224183614673
138,-3818.1210097316184,365,0.37266710820860455
139,-3869.7521049002507,369,0.36707710158547546
140,-3883.7477751453694,370,0.36157094506169335
141,-3869.7110411135463,369,0.3561473808857679
142,-3869.8517803658206,369,0.3508051701724814
143,-3843.2867358438543,367,0.3455430926198942
144,-3857.697828364188,368,0.3403599462305958
145,-3831.530973734865,366,0.33525454703713686
146,-3885.4779930636246,370,0.3302257288315798
147,-3843.671571778994,367,0.3252723428991061
148,-3882.176064637289,370,0.3203932577556195
149,-3885.1795602886928,370,0.3155873588892852
150,-3871.4940504160613,369,0.3108535485059459
151,-3882.8228192662905,370,0.30619074527835666
152,-3882.370197626729,370,0.3015978840991813
153,-3870.357193231584,369,0.2970739158376936
154,-3843.9804599133035,367,0.2926178071001282
155,-3872.9037818641254,369,0.28822853999362624
156,-3886.980090212401,370,0.28390511189372186
157,-3886.801952503642,370,0.279646535215316
158,-3915.625765765934,372,0.27545183718708627
159,-3872.10106596382,369,0.27132005962927996
160,-3859.3002763526483,368,0.26725025873484076
161,-3845.636971230993,367,0.26324150485381814
162,-3872.8196727573995,369,0.2592928822810109
163,-3872.219499190767,369,0.2554034890467957
164,-3845.372281415957,367,0.2515724367110938
165,-3859.3493439399517,368,0.2477988501604274
166,-3858.8643996005376,368,0.24408186740802099
167,-3832.5681861346507,366,0.24042063939690067
168,-3846.222080010555,367,0.23681432980594716
169,-3846.2922503492227,367,0.23326211485885795
170,-3887.054400132381,370,0.22976318313597507
171,-3901.427738023764,371,0.22631673538893546
172,-3873.0563096828464,369,0.22292198435810143
173,-3873.021811218427,369,0.2195781545927299
174,-3859.400653254307,368,0.21628448227383895
175,-3859.081606886493,368,0.21304021503973136
176,-3901.210774022928,371,0.20984461181413538
177,-3901.3489455641734,371,0.20669694263692334
178,-3846.1835534640236,367,0.2035964884973695
179,-3900.501798236795,371,0.20054254116990897
180,-3858.434645045936,368,0.19753440305236034
181,-3845.7006699195804,367,0.19457138700657492
182,-3872.81394672126,369,0.19165281620147628
183,-3901.387099313174,371,0.18877802395845414
184,-3887.176165118682,370,0.18594635359907732
185,-3859.520396886851,368,0.18315715829509116
186,-3901.276592814527,371,0.1804098009206648
187,-3915.8484711127153,372,0.17770365390685483
188,-3946.6208012303723,374,0.175038099098252
189,-3887.088681046465,370,0.17241252761177822
190,-3872.9027080618575,369,0.16982633969760155
191,-3887.347337071828,370,0.16727894460213752
192,-3873.3806991644324,369,0.16476976043310546
193,-3846.3255661081516,367,0.16229821402660888
194,-3859.616991439666,368,0.15986374081620974
195,-3859.5346542983675,368,0.1574657847039666
196,-3859.5911772901845,368,0.15510379793340712
197,-3859.366486831057,368,0.152777240964406
198,-3873.251018128585,369,0.15048558234993992
199,-3846.3680450733314,367,0.1482282986146908
200,-3887.2246268624863,370,0.14600487413547045
