step,energy,activation_count,temperature
0,-2514.241814756779,419,3.0
1,-2301.879249081862,381,2.955
2,-2625.9046965137486,398,2.910675
3,-2510.8569542942632,376,2.8670148749999997
4,-2501.9099189309045,377,2.8240096518749995
5,-2872.6863666349345,391,2.7816495070968745
6,-2774.3592876360112,388,2.7399247644904214
7,-2704.4971616055177,379,2.698825893023065
8,-3014.4332519761474,394,2.658343504627719
9,-2903.200123393084,386,2.6184683520583034
10,-2787.7730197953997,385,2.579191326777429
11,-2952.596047108249,395,2.5405034568757676
12,-2660.752646568855,376,2.502395905022631
13,-2590.6127197209057,370,2.4648599664472917
14,-2871.0755849069783,388,2.427887066950582
15,-2791.9938668350405,377,2.3914687609463234
16,-2825.9850667371975,382,2.3555967295321287
17,-2776.0634997889924,381,2.320262778589147
18,-2614.659980846208,370,2.2854588369103097
19,-2906.382286502603,387,2.251176954356655
20,-2829.881943342073,377,2.217409300041305
21,-2923.913236205805,381,2.1841481605406856
22,-2756.9237415455636,371,2.1513859381325755
23,-2866.13114477132,371,2.119115149060587
24,-3108.490670337241,381,2.087328421824678
25,-3191.4829282859732,387,2.056018495497308
26,-3084.435134734237,377,2.0251782180648483
27,-3019.035459826926,367,1.9948005447938755
28,-3035.8947292661023,366,1.9648785366219672
29,-3097.0874252545905,367,1.9354053585726376
30,-3172.0085162511446,373,1.906374278194048
31,-3038.3241515835184,361,1.8777786640211374
32,-3082.7435652956933,367,1.8496119840608203
33,-3098.8526305161845,369,1.821867804299908
34,-3043.7415032707295,356,1.7945397872354092
35,-3215.618176662232,365,1.767621690426878
36,-3154.2067618810934,367,1.7411073650704747
37,-3376.911710360587,376,1.7149907545944176
38,-3313.6941045772105,368,1.6892658932755014
39,-3506.7364069638766,375,1.6639269048763687
40,-3633.9392995441754,380,1.6389680013032233
41,-3555.701156386943,374,1.6143834812836748
42,-3501.466063022682,373,1.5901677290644196
43,-3485.6179402988455,370,1.5663152131284532
44,-3425.298567639411,367,1.5428204849315263
45,-3469.2336845354935,371,1.5196781776575534
46,-3574.7961845302925,371,1.49688300499269
47,-3664.1696565081065,379,1.4744297599177996
48,-3463.3655935232687,358,1.4523133135190325
49,-3565.3686746680046,367,1.430528613816247
50,-3627.693409430105,369,1.4090706846090033
51,-3637.0952060789364,372,1.3879346243398683
52,-3674.7484420283713,373,1.3671156049747701
53,-3684.155853217305,372,1.3466088709001485
54,-3713.7864606382914,374,1.3264097378366462
55,-3695.4969864917985,370,1.3065135917690964
56,-3797.6389844558453,377,1.28691588789256
57,-3612.149695434342,363,1.2676121495741715
58,-3691.666480786174,372,1.248597967330559
59,-3758.872974897448,375,1.2298689978206006
60,-3591.4658646229295,360,1.2114209628532915
61,-3694.0333907908175,372,1.1932496484104922
62,-3665.319473862323,368,1.1753509036843348
63,-3744.8801142312464,371,1.1577206401290698
64,-3653.513826049527,363,1.1403548305271338
65,-3873.3601519942995,380,1.1232495080692269
66,-3928.5610678178596,383,1.1064007654481884
67,-3655.1730077522784,363,1.0898047539664657
68,-3723.202930234831,368,1.0734576826569686
69,-3751.8649285712863,369,1.057355817417114
70,-3852.9392972474766,376,1.0414954801558574
71,-3722.013395198797,368,1.0258730479535194
72,-3743.2879339168244,369,1.0104849522342165
73,-3761.441781139359,373,0.9953276779507033
74,-3912.8120866640797,382,0.9803977627814427
75,-3836.575874716816,376,0.9656917963397211
76,-3789.8744959337973,372,0.9512064193946252
77,-3704.457946000199,366,0.9369383231037058
78,-3689.7325833641007,363,0.9228842482571502
79,-3730.7776280865182,365,0.909040984533293
80,-3810.6338166466626,371,0.8954053697652935
81,-3738.6272946448325,364,0.881974289218814
82,-3865.4261312364674,373,0.8687446748805319
83,-3790.078237301597,368,0.8557135047573239
84,-3724.2689663004917,364,0.842877802185964
85,-3824.031966326483,371,0.8302346351531745
86,-3771.6467796358957,368,0.8177811156258769
