step,energy,activation_count,temperature
0,-2398.5849919585617,419,3.0
1,-2236.5649587219345,390,2.955
2,-2310.2866323558474,384,2.910675
3,-2532.298167522225,387,2.8670148749999997
4,-2577.391679946256,386,2.8240096518749995
5,-2534.741310605783,383,2.7816495070968745
6,-2383.7433676146047,373,2.7399247644904214
7,-2827.8314287247244,395,2.698825893023065
8,-2751.5884347295355,387,2.658343504627719
9,-2768.7303587344027,383,2.6184683520583034
10,-2762.642528578785,383,2.579191326777429
11,-2724.4826061548392,378,2.5405034568757676
12,-2787.096175702869,381,2.502395905022631
13,-2805.2514432488124,383,2.4648599664472917
14,-2828.0832102505983,387,2.427887066950582
15,-2941.5441104682272,388,2.3914687609463234
16,-2941.302201262898,387,2.3555967295321287
17,-2858.4224270533678,378,2.320262778589147
18,-2935.9074020184426,382,2.2854588369103097
19,-2841.2597080168057,376,2.251176954356655
20,-2893.1147076027255,381,2.217409300041305
21,-3004.624630659294,384,2.1841481605406856
22,-2965.305546221448,382,2.1513859381325755
23,-3155.942593822395,387,2.119115149060587
24,-3167.012165544865,387,2.087328421824678
25,-3331.0390440605956,392,2.056018495497308
26,-3060.338660059616,372,2.0251782180648483
27,-3018.248013977074,372,1.9948005447938755
28,-3447.4790733423893,393,1.9648785366219672
29,-3149.2594370874513,372,1.9354053585726376
30,-3382.427018830393,383,1.906374278194048
31,-3232.6644983925357,372,1.8777786640211374
32,-3291.6621164438798,377,1.8496119840608203
33,-3481.390875132319,383,1.821867804299908
34,-3497.470113762909,381,1.7945397872354092
35,-3411.090492421553,376,1.767621690426878
36,-3316.323698797956,367,1.7411073650704747
37,-3394.793131616854,376,1.7149907545944176
38,-3494.3029249393353,381,1.6892658932755014
39,-3456.8099438580402,374,1.6639269048763687
40,-3703.2014978500547,386,1.6389680013032233
41,-3549.150857751592,375,1.6143834812836748
42,-3656.581040933194,378,1.5901677290644196
43,-3809.7563785746393,387,1.5663152131284532
44,-3642.2280478284447,376,1.5428204849315263
45,-3539.280279088181,371,1.5196781776575534
46,-3706.118443273478,382,1.49688300499269
47,-3575.1352669045914,373,1.4744297599177996
48,-3704.576251759181,382,1.4523133135190325
49,-3648.1334752055104,377,1.430528613816247
50,-3527.610082768827,371,1.4090706846090033
51,-3659.330957047186,378,1.3879346243398683
52,-3674.5689468092346,374,1.3671156049747701
53,-3691.7238821786927,380,1.3466088709001485
54,-3583.5889887323697,371,1.3264097378366462
55,-3646.640316422493,376,1.3065135917690964
56,-3540.6352234903597,364,1.28691588789256
57,-3837.070958495492,382,1.2676121495741715
58,-3738.7714045950033,377,1.248597967330559
59,-3769.7746936252884,379,1.2298689978206006
60,-3797.855290374142,379,1.2114209628532915
61,-3796.468862646278,378,1.1932496484104922
62,-3809.037792588965,379,1.1753509036843348
63,-3815.4792703859125,377,1.1577206401290698
64,-3880.9683044620288,381,1.1403548305271338
65,-3866.739652493309,381,1.1232495080692269
66,-3892.3442733115608,382,1.1064007654481884
67,-3964.3922179508145,385,1.0898047539664657
68,-3814.406959563412,377,1.0734576826569686
69,-4007.858577841648,387,1.057355817417114
70,-3974.369051171795,385,1.0414954801558574
71,-3949.0411127653156,383,1.0258730479535194
72,-3936.6891683007943,382,1.0104849522342165
73,-3875.6319858544916,378,0.9953276779507033
74,-3818.8720740993804,375,0.9803977627814427
75,-3743.2061504138223,370,0.9656917963397211
76,-3704.2940273726126,367,0.9512064193946252
77,-3809.878655652508,374,0.9369383231037058
78,-3836.3509469924034,376,0.9228842482571502
79,-3942.24240475958,381,0.909040984533293
