step,energy,activation_count,temperature
0,-2484.2854152979758,419,3.0
1,-2365.565022480876,392,2.955
2,-2367.256322844347,379,2.910675
3,-2389.180728788883,376,2.8670148749999997
4,-2525.707950580585,380,2.8240096518749995
5,-2599.862205243932,382,2.7816495070968745
6,-2681.963686400358,381,2.7399247644904214
7,-2725.4218510969154,386,2.698825893023065
8,-2705.3873977681387,379,2.658343504627719
9,-2993.8326763222076,391,2.6184683520583034
10,-2746.6632864934345,375,2.579191326777429
11,-2701.8668035145356,366,2.5405034568757676
12,-2904.928614284819,382,2.502395905022631
13,-2868.204823872933,374,2.4648599664472917
14,-2982.09184227861,381,2.427887066950582
15,-2908.519356347639,375,2.3914687609463234
16,-2985.7833052525953,380,2.3555967295321287
17,-2975.983973679606,378,2.320262778589147
18,-2972.2698389103507,375,2.2854588369103097
19,-2909.0695406293257,374,2.251176954356655
20,-2884.6775417683934,375,2.217409300041305
21,-2956.2781861407057,374,2.1841481605406856
22,-3002.1770963359427,373,2.1513859381325755
23,-2978.6127153084576,367,2.119115149060587
24,-3226.5845853458,382,2.087328421824678
25,-3091.0622903873827,374,2.056018495497308
26,-3278.4455288914987,381,2.0251782180648483
27,-3166.143771505664,373,1.9948005447938755
28,-3092.414747932333,371,1.9648785366219672
29,-3183.164475676624,367,1.9354053585726376
30,-3334.96934203702,374,1.906374278194048
31,-3328.9814662110753,369,1.8777786640211374
32,-3350.140352771894,370,1.8496119840608203
33,-3463.929388004876,374,1.821867804299908
34,-3446.4316344480208,373,1.7945397872354092
35,-3433.6823728659915,371,1.767621690426878
36,-3415.578073750687,371,1.7411073650704747
37,-3291.0072537557085,359,1.7149907545944176
38,-3450.254107898588,370,1.6892658932755014
39,-3315.133285691726,352,1.6639269048763687
40,-3549.4862669940753,372,1.6389680013032233
41,-3481.609207657566,366,1.6143834812836748
42,-3489.1196447569578,362,1.5901677290644196
43,-3535.3256214608496,370,1.5663152131284532
44,-3654.0763162903872,374,1.5428204849315263
45,-3667.4288629678813,372,1.5196781776575534
46,-3589.531398319261,368,1.49688300499269
47,-3657.3259101357858,373,1.4744297599177996
48,-3595.6708361825167,369,1.4523133135190325
49,-3624.929225998932,367,1.430528613816247
50,-3714.81050505154,375,1.4090706846090033
51,-3695.817891433185,372,1.3879346243398683
52,-3935.2558395696865,384,1.3671156049747701
53,-3707.4737643282906,372,1.3466088709001485
54,-3724.5066336249174,372,1.3264097378366462
55,-3667.0662398781647,367,1.3065135917690964
56,-3625.7559887682414,360,1.28691588789256
57,-3827.908294472497,374,1.2676121495741715
58,-3836.610404114353,375,1.248597967330559
59,-3891.512462678464,378,1.2298689978206006
60,-3863.8709013037655,375,1.2114209628532915
61,-3874.407279188243,375,1.1932496484104922
62,-3719.083368517232,363,1.1753509036843348
63,-3890.329669624424,375,1.1577206401290698
64,-3902.6447970971444,375,1.1403548305271338
65,-3850.013739726594,371,1.1232495080692269
66,-3927.7040705111376,377,1.1064007654481884
67,-3930.129108957605,377,1.0898047539664657
68,-3899.1425215839995,374,1.0734576826569686
69,-3996.4254480800323,380,1.057355817417114
70,-3896.9491415907964,373,1.0414954801558574
71,-3745.2575353243124,362,1.0258730479535194
72,-3838.7631567699177,368,1.0104849522342165
73,-3783.1531734294367,364,0.9953276779507033
74,-4000.758836772683,379,0.9803977627814427
75,-4109.517754576736,385,0.9656917963397211
76,-3868.4247282909887,371,0.9512064193946252
77,-3893.640931897811,373,0.9369383231037058
78,-3809.8916147655655,366,0.9228842482571502
79,-3860.3057464799126,370,0.909040984533293
80,-3796.0891631808754,366,0.8954053697652935
81,-3924.6938299761705,374,0.881974289218814
82,-3950.955327374754,376,0.8687446748805319
83,-3898.2378121975116,372,0.8557135047573239
84,-3884.351947630366,371,0.842877802185964
85,-3856.350293728843,369,0.8302346351531745
86,-3978.1992126309137,377,0.8177811156258769
87,-4039.9347562044236,380,0.8055143988914887
88,-3915.850919485621,373,0.7934316829081164
89,-3897.1833543741964,371,0.7815302076644947
90,-3923.762984168827,373,0.7698072545495273
91,-3948.251157151294,374,0.7582601457312843
92,-3864.390458281509,369,0.7468862435453151
93,-3826.3532590482064,365,0.7356829498921353
94,-3877.967522391848,369,0.7246477056437532
95,-3813.2930729848244,364,0.7137779900590969
96,-3769.3872915416428,360,0.7030713202082105
97,-3785.0819065628502,361,0.6925252504050874
98,-3829.445653262198,365,0.6821373716490111
99,-3840.0212392946046,366,0.671905311074276
100,-3859.307035544755,368,0.6618267314081618
101,-3857.6419753261293,367,0.6518993304370394
102,-3921.3011159182483,371,0.6421208404804838
103,-3909.4894721566257,370,0.6324890278732765
104,-3796.508766592107,360,0.6230016924551773
105,-3932.411209804143,371,0.6136566670683496
106,-3978.425361547848,374,0.6044518170623244
107,-3941.6378334518545,371,0.5953850398063896
108,-3860.9728250624194,365,0.5864542642092937
109,-3942.070180080537,371,0.5776574502461543
110,-3872.14120425047,366,0.568992588492462
111,-3968.194446044127,373,0.5604576996650751
112,-3947.65942496972,372,0.5520508341700989
113,-3927.704568948861,371,0.5437700716575474
114,-3934.853401716871,371,0.5356135205826842
115,-3990.5496896578384,375,0.527579317773944
116,-4025.627840106901,377,0.5196656280073348
117,-4023.0066290010564,377,0.5118706435872248
118,-4012.355782942558,376,0.5041925839334164
119,-3997.915508368718,375,0.49662969517441513
120,-3966.306129298428,373,0.4891802497467989
121,-3981.1977668083346,374,0.4818425460005969
122,-3981.7909074041913,374,0.47461490781058796
123,-4014.1628912465326,376,0.46749568419342913
124,-3920.08465312864,370,0.46048324893052767
125,-3920.436505363962,370,0.45357600019656974
126,-3935.6298350091133,371,0.4467723601936212
127,-3892.585043686769,368,0.4400707747907169
128,-3892.6753910241923,368,0.43346971316885613
129,-3949.3843975618233,372,0.4269676674713233
130,-3919.705980560766,370,0.42056315245925346
131,-3949.547561320505,372,0.4142547051723647
132,-3950.4797128808555,372,0.4080408845947792
133,-3932.79567876164,371,0.4019202713258575
134,-3965.7167191599306,373,0.39589146725596963
135,-3935.9775206489317,371,0.38995309524713007
136,-3997.2081366596126,375,0.3841037988184231
137,-3950.677465504581,372,0.37834224183614673
138,-3934.0777731719904,371,0.37266710820860455
139,-3921.341351323821,370,0.36707710158547546
140,-3965.90464060327,373,0.36157094506169335
141,-3965.0506451115,373,0.3561473808857679
142,-3995.3484365541085,375,0.3508051701724814
143,-3965.893141432041,373,0.3455430926198942
144,-3936.562278469161,371,0.3403599462305958
145,-3921.7754872437035,370,0.33525454703713686
146,-4013.847144145837,376,0.3302257288315798
147,-3997.0350473548356,375,0.3252723428991061
148,-4030.0310762338145,377,0.3203932577556195
149,-3950.8131875040076,372,0.3155873588892852
150,-3894.3305705827042,368,0.3108535485059459
151,-3950.2811095049515,372,0.30619074527835666
152,-3965.604526186435,373,0.3015978840991813
153,-3981.9132010334683,374,0.2970739158376936
154,-3920.3942525172465,370,0.2926178071001282
155,-3964.830998726726,373,0.28822853999362624
156,-3981.5470110132305,374,0.28390511189372186
157,-4013.93398345445,376,0.279646535215316
