step,energy,activation_count,temperature
0,-2490.268901735064,419,3.0
1,-2372.0833713954835,384,2.955
2,-2628.3670797106165,389,2.910675
3,-2466.8910002687976,380,2.8670148749999997
4,-2705.982871387333,384,2.8240096518749995
5,-2584.7439625047928,381,2.7816495070968745
6,-2849.861152820194,390,2.7399247644904214
7,-2639.9274024038273,370,2.698825893023065
8,-2669.3840252546474,374,2.658343504627719
9,-2811.7480637290937,378,2.6184683520583034
10,-3002.6940656452343,391,2.579191326777429
11,-2744.5445365398596,370,2.5405034568757676
12,-3063.0514060613427,385,2.502395905022631
13,-3055.394356236753,383,2.4648599664472917
14,-3071.0681834363563,384,2.427887066950582
15,-3008.1136238101535,381,2.3914687609463234
16,-3136.7821001928496,381,2.3555967295321287
17,-3107.5525925838188,381,2.320262778589147
18,-3191.838070126374,385,2.2854588369103097
19,-3065.1089871254703,377,2.251176954356655
20,-3117.052058809806,378,2.217409300041305
21,-3059.22341581225,368,2.1841481605406856
22,-3114.2542949311505,376,2.1513859381325755
23,-3231.127665810954,377,2.119115149060587
24,-3110.3498504917848,361,2.087328421824678
25,-3241.9523369391304,374,2.056018495497308
26,-3213.916894029835,367,2.0251782180648483
27,-3440.7822711482054,380,1.9948005447938755
28,-3309.873820979126,374,1.9648785366219672
29,-3174.1319182544735,361,1.9354053585726376
30,-3262.921481666192,374,1.906374278194048
31,-3333.7805011118385,371,1.8777786640211374
32,-3307.9371253937993,364,1.8496119840608203
33,-3414.965082366643,374,1.821867804299908
34,-3388.4309467163657,369,1.7945397872354092
35,-3432.0650038430754,374,1.767621690426878
36,-3367.376037249124,369,1.7411073650704747
37,-3504.7102519744726,373,1.7149907545944176
38,-3432.788453260052,367,1.6892658932755014
39,-3483.654224249235,371,1.6639269048763687
40,-3404.488985886078,361,1.6389680013032233
41,-3342.57111024395,360,1.6143834812836748
42,-3588.554049172646,376,1.5901677290644196
43,-3681.9134694346862,377,1.5663152131284532
44,-3666.953169417817,375,1.5428204849315263
45,-3560.397077395732,365,1.5196781776575534
46,-3637.2802474367504,369,1.49688300499269
47,-3603.098808197825,371,1.4744297599177996
48,-3542.2816175495486,359,1.4523133135190325
49,-3518.120611215484,358,1.430528613816247
50,-3743.8013952520087,373,1.4090706846090033
51,-3788.938273207838,377,1.3879346243398683
52,-3683.1080311600313,372,1.3671156049747701
53,-3784.679013755687,377,1.3466088709001485
54,-3630.061929296558,363,1.3264097378366462
55,-3569.577535965988,355,1.3065135917690964
56,-3579.110749138289,358,1.28691588789256
57,-3623.994104297418,361,1.2676121495741715
58,-3751.039388658482,371,1.248597967330559
59,-3743.6743169005053,371,1.2298689978206006
60,-3633.0957796233897,361,1.2114209628532915
61,-3622.342375097903,357,1.1932496484104922
62,-3732.752485860173,366,1.1753509036843348
63,-3775.562643074993,369,1.1577206401290698
64,-3733.0977526552947,367,1.1403548305271338
65,-3738.2555733516306,368,1.1232495080692269
66,-3699.971724420291,366,1.1064007654481884
67,-3779.5558731331416,371,1.0898047539664657
68,-3689.218075272903,363,1.0734576826569686
69,-3831.7602865023246,373,1.057355817417114
70,-3834.688573398668,374,1.0414954801558574
71,-3789.279005673968,371,1.0258730479535194
72,-3685.5066899177555,358,1.0104849522342165
73,-3760.0735607540296,365,0.9953276779507033
74,-3773.452020832,365,0.9803977627814427
75,-3733.677427454543,362,0.9656917963397211
76,-3798.3359683960825,366,0.9512064193946252
77,-3751.611313619946,362,0.9369383231037058
78,-3764.290316639428,363,0.9228842482571502
79,-3855.3873953993025,370,0.909040984533293
80,-3788.104955687854,364,0.8954053697652935
81,-3804.156948796812,365,0.881974289218814
82,-3788.384027315258,365,0.8687446748805319
83,-3880.0641670433233,371,0.8557135047573239
84,-3844.2305644011276,369,0.842877802185964
85,-3802.2677605057193,368,0.8302346351531745
86,-3872.101327117138,372,0.8177811156258769
87,-3803.8266449716198,366,0.8055143988914887
88,-3779.7029218218504,363,0.7934316829081164
89,-3806.1845862207483,366,0.7815302076644947
90,-3862.7226360127643,369,0.7698072545495273
91,-3941.601516645738,374,0.7582601457312843
92,-3936.91290723893,374,0.7468862435453151
93,-3885.8880828954666,371,0.7356829498921353
94,-3889.012499923845,371,0.7246477056437532
95,-3887.169823341348,371,0.7137779900590969
96,-3904.290169954568,372,0.7030713202082105
97,-3813.3543617077535,365,0.6925252504050874
98,-3838.7362777832122,367,0.6821373716490111
99,-3839.0370676216025,367,0.671905311074276
100,-3831.6616342704324,366,0.6618267314081618
101,-3836.809887092651,366,0.6518993304370394
102,-3815.4430601825975,364,0.6421208404804838
103,-3895.5287480017923,370,0.6324890278732765
104,-3840.337778321907,366,0.6230016924551773
105,-3831.456542273248,365,0.6136566670683496
106,-3866.3705610263964,368,0.6044518170623244
107,-3874.1644212936503,369,0.5953850398063896
108,-3833.044023164042,366,0.5864542642092937
109,-3877.9950667426338,369,0.5776574502461543
110,-3967.685056675354,375,0.568992588492462
111,-3877.9327800659,369,0.5604576996650751
112,-3872.396145537141,368,0.5520508341700989
113,-3886.734174152231,369,0.5437700716575474
114,-3810.649020617988,363,0.5356135205826842
115,-3812.204755789138,363,0.527579317773944
116,-3834.9153009381835,365,0.5196656280073348
117,-3844.2381579643175,366,0.5118706435872248
118,-3870.651091556933,368,0.5041925839334164
119,-3860.8266272620012,367,0.49662969517441513
120,-3834.5194261356824,365,0.4891802497467989
121,-3872.9261168372277,368,0.4818425460005969
122,-3886.616488661405,369,0.47461490781058796
123,-3802.8406349759466,362,0.46749568419342913
124,-3835.919237317764,365,0.46048324893052767
125,-3799.3725754392467,362,0.45357600019656974
126,-3822.6281191301355,364,0.4467723601936212
127,-3866.354273529725,367,0.4400707747907169
128,-3859.0021286403407,366,0.43346971316885613
129,-3760.8233652830104,356,0.4269676674713233
130,-3788.874168063599,359,0.42056315245925346
131,-3788.769461298182,359,0.4142547051723647
132,-3809.829371572669,361,0.4080408845947792
133,-3789.2958815274155,359,0.4019202713258575
134,-3761.1284838913034,356,0.39589146725596963
135,-3787.289283809388,359,0.38995309524713007
136,-3777.2641785545566,358,0.3841037988184231
137,-3761.5494514383895,356,0.37834224183614673
138,-3768.5470709620436,357,0.37266710820860455
139,-3779.431848298993,358,0.36707710158547546
140,-3820.1328275900864,362,0.36157094506169335
141,-3821.5554323547635,362,0.3561473808857679
142,-3821.299230077951,362,0.3508051701724814
143,-3810.2199984439885,361,0.3455430926198942
144,-3789.1454425563284,359,0.3403599462305958
145,-3777.5226646880456,358,0.33525454703713686
146,-3789.1286386038314,359,0.3302257288315798
147,-3789.0210879087576,359,0.3252723428991061
148,-3778.4800720081184,358,0.3203932577556195
149,-3832.2656655171745,363,0.3155873588892852
150,-3843.6244904855953,364,0.3108535485059459
151,-3798.9304119861235,360,0.30619074527835666
152,-3769.91019673216,357,0.3015978840991813
153,-3786.418618878621,359,0.2970739158376936
154,-3853.3263049279667,365,0.2926178071001282
155,-3821.6091071950427,362,0.28822853999362624
156,-3810.61984720646,361,0.28390511189372186
157,-3820.287529082561,362,0.279646535215316
158,-3810.9873270613975,361,0.27545183718708627
159,-3833.0068442883435,363,0.27132005962927996
160,-3832.870196732854,363,0.26725025873484076
161,-3799.931276868908,360,0.26324150485381814
162,-3789.995205340904,359,0.2592928822810109
163,-3810.410825374662,361,0.2554034890467957
164,-3833.0880921994726,363,0.2515724367110938
165,-3857.5521170290226,365,0.2477988501604274
166,-3855.7325593508695,365,0.24408186740802099
167,-3880.701133281034,367,0.24042063939690067
168,-3832.7780689318392,363,0.23681432980594716
169,-3880.8758150241097,367,0.23326211485885795
170,-3895.315605167459,368,0.22976318313597507
171,-3882.299796949708,367,0.22631673538893546
172,-3821.9723989488916,362,0.22292198435810143
173,-3833.048413124528,363,0.2195781545927299
174,-3845.0651389418867,364,0.21628448227383895
