step,energy,activation_count,temperature
0,-2439.8758917554856,419,3.0
1,-2272.5746919400704,381,2.955
2,-2566.3372628611164,392,2.910675
3,-2340.4400353813244,370,2.8670148749999997
4,-2604.896224697976,384,2.8240096518749995
5,-2700.6244936182375,392,2.7816495070968745
6,-2578.2382311375245,384,2.7399247644904214
7,-2455.646492607463,370,2.698825893023065
8,-2667.1879705968618,382,2.658343504627719
9,-2650.4019493798664,377,2.6184683520583034
10,-2626.397735770053,378,2.579191326777429
11,-2689.333572364626,375,2.5405034568757676
12,-2644.012122422354,364,2.502395905022631
13,-2893.8409044159625,383,2.4648599664472917
14,-2881.9502197081015,384,2.427887066950582
15,-2823.8098899375505,380,2.3914687609463234
16,-2865.5923009674234,376,2.3555967295321287
17,-2777.971537906744,373,2.320262778589147
18,-3077.3232904642023,392,2.2854588369103097
19,-2922.87442233069,381,2.251176954356655
20,-2965.3803161408287,381,2.217409300041305
21,-3015.0591812402376,381,2.1841481605406856
22,-2831.404027668955,368,2.1513859381325755
23,-2884.3812784077004,368,2.119115149060587
24,-3039.8685006558812,372,2.087328421824678
25,-3018.553271355793,367,2.056018495497308
26,-3284.099619505976,385,2.0251782180648483
27,-3155.155099328321,373,1.9948005447938755
28,-3113.377872923525,374,1.9648785366219672
29,-3220.793827134446,380,1.9354053585726376
30,-3214.07065729356,378,1.906374278194048
31,-3151.83278941915,367,1.8777786640211374
32,-3193.1841102847675,368,1.8496119840608203
33,-3261.1906777605727,369,1.821867804299908
34,-3256.1149777987816,369,1.7945397872354092
35,-3391.975216711588,379,1.767621690426878
36,-3452.134154281779,381,1.7411073650704747
37,-3347.824316615204,373,1.7149907545944176
38,-3275.417735722592,364,1.6892658932755014
39,-3531.40336309353,378,1.6639269048763687
40,-3494.1868662507295,373,1.6389680013032233
41,-3378.631924207426,363,1.6143834812836748
42,-3467.107897376732,366,1.5901677290644196
43,-3559.0523755117038,370,1.5663152131284532
44,-3676.5532510141484,374,1.5428204849315263
45,-3673.6835565562433,373,1.5196781776575534
46,-3673.525994566531,371,1.49688300499269
47,-3918.8322809866236,387,1.4744297599177996
48,-3656.20570699083,368,1.4523133135190325
49,-3672.7013211886874,364,1.430528613816247
