step,energy,activation_count,temperature
0,-2474.0251482357025,419,3.0
1,-2181.8197509868414,380,2.955
2,-2471.997215492748,382,2.910675
3,-2506.807551218598,383,2.8670148749999997
4,-2586.7857557492225,385,2.8240096518749995
5,-2762.054052860215,390,2.7816495070968745
6,-2383.3944314039727,371,2.7399247644904214
7,-2649.5012534456378,385,2.698825893023065
8,-2529.233587950519,372,2.658343504627719
9,-2862.7537360940228,390,2.6184683520583034
10,-2711.4227935619947,380,2.579191326777429
11,-2993.214919699685,393,2.5405034568757676
12,-2790.0612367775384,380,2.502395905022631
13,-2796.2511059566846,378,2.4648599664472917
14,-2614.90305793393,361,2.427887066950582
15,-2919.958578893153,386,2.3914687609463234
16,-3054.7803511617117,391,2.3555967295321287
17,-2831.7641387013423,375,2.320262778589147
18,-2938.746656946676,377,2.2854588369103097
19,-2929.91056187803,380,2.251176954356655
20,-2857.5476837921724,372,2.217409300041305
21,-2850.2716903139426,374,2.1841481605406856
22,-2937.74414472441,376,2.1513859381325755
23,-2910.2790887376414,372,2.119115149060587
24,-3087.6447020508754,376,2.087328421824678
25,-3133.0564981264706,380,2.056018495497308
26,-3008.8170626161736,366,2.0251782180648483
27,-3310.2103477899195,386,1.9948005447938755
28,-3084.0894571536187,374,1.9648785366219672
29,-3078.640326359574,366,1.9354053585726376
30,-3346.6075168313237,384,1.906374278194048
31,-3106.971944450264,364,1.8777786640211374
32,-3328.3605056940755,376,1.8496119840608203
33,-3407.3088548797377,378,1.821867804299908
34,-3254.599303848958,371,1.7945397872354092
35,-3425.286917194739,376,1.767621690426878
36,-3459.803126610192,378,1.7411073650704747
37,-3338.8175389207927,370,1.7149907545944176
38,-3377.940902077146,370,1.6892658932755014
39,-3396.2289825120106,371,1.6639269048763687
40,-3426.8450107558283,368,1.6389680013032233
41,-3501.5921980172757,375,1.6143834812836748
42,-3340.705579561635,361,1.5901677290644196
43,-3388.849022467926,365,1.5663152131284532
44,-3346.368433356318,365,1.5428204849315263
45,-3534.238681246797,375,1.5196781776575534
46,-3472.5227059261124,369,1.49688300499269
47,-3470.7456976612475,369,1.4744297599177996
48,-3517.3391715237017,375,1.4523133135190325
49,-3485.9207798399652,370,1.430528613816247
50,-3582.0563250561027,373,1.4090706846090033
51,-3536.3983731608514,369,1.3879346243398683
52,-3430.425077664335,363,1.3671156049747701
53,-3559.793667815101,371,1.3466088709001485
54,-3687.1830933341976,379,1.3264097378366462
55,-3738.1597190630628,380,1.3065135917690964
56,-3532.7892564721005,367,1.28691588789256
57,-3554.462365757146,370,1.2676121495741715
58,-3555.7255154602344,368,1.248597967330559
59,-3565.0583045463814,367,1.2298689978206006
60,-3593.2966200417463,368,1.2114209628532915
61,-3585.727407125854,368,1.1932496484104922
62,-3655.3853372465483,374,1.1753509036843348
63,-3613.768542189592,371,1.1577206401290698
64,-3591.0867995501194,368,1.1403548305271338
65,-3622.8454828433255,370,1.1232495080692269
66,-3575.357737578785,362,1.1064007654481884
67,-3848.778030569799,381,1.0898047539664657
68,-3598.6153464363383,365,1.0734576826569686
69,-3605.5239138656066,364,1.057355817417114
70,-3750.259562742561,373,1.0414954801558574
71,-3746.92741061609,372,1.0258730479535194
72,-3632.2953666743506,363,1.0104849522342165
73,-3637.6202907488837,364,0.9953276779507033
74,-3693.4186618909935,367,0.9803977627814427
75,-3685.9830791403792,366,0.9656917963397211
76,-3717.713526005143,368,0.9512064193946252
77,-3723.15744380209,369,0.9369383231037058
78,-3804.3206480667004,373,0.9228842482571502
79,-3777.1392006743417,371,0.909040984533293
80,-3761.639986426464,372,0.8954053697652935
81,-3737.3925779433075,369,0.881974289218814
82,-3867.58773317664,378,0.8687446748805319
83,-3833.7271033741276,375,0.8557135047573239
84,-3871.6968257168037,377,0.842877802185964
85,-3868.0473030419826,376,0.8302346351531745
86,-3895.253772336618,378,0.8177811156258769
87,-3771.9967132824527,370,0.8055143988914887
88,-3819.879653100363,374,0.7934316829081164
89,-3828.172580541295,375,0.7815302076644947
90,-3755.4576130858077,369,0.7698072545495273
91,-3769.058648867482,371,0.7582601457312843
92,-3862.23537632589,377,0.7468862435453151
93,-3797.7521508884834,373,0.7356829498921353
94,-3771.0548037963604,370,0.7246477056437532
95,-3838.666140542203,374,0.7137779900590969
96,-3841.2543568226415,374,0.7030713202082105
97,-3788.3825324792956,371,0.6925252504050874
98,-3777.58514085807,371,0.6821373716490111
99,-3815.915665461459,373,0.671905311074276
100,-3817.2120123278323,373,0.6618267314081618
101,-3828.8521840238304,374,0.6518993304370394
102,-3805.1581597599843,372,0.6421208404804838
103,-3951.2498810109246,381,0.6324890278732765
104,-3840.1524733998685,374,0.6230016924551773
105,-3854.0962762377717,375,0.6136566670683496
106,-3827.027246306946,373,0.6044518170623244
107,-3823.937494476327,373,0.5953850398063896
108,-3864.048299688249,375,0.5864542642092937
109,-3878.943866679239,376,0.5776574502461543
110,-3800.99221929224,371,0.568992588492462
111,-3833.965399086501,373,0.5604576996650751
112,-3747.5073432107783,367,0.5520508341700989
113,-3778.052271885073,370,0.5437700716575474
114,-3770.2398039163345,369,0.5356135205826842
115,-3799.1502303078496,371,0.527579317773944
116,-3894.1518804445977,377,0.5196656280073348
117,-3893.5786595363998,377,0.5118706435872248
118,-3790.8894813895035,370,0.5041925839334164
119,-3753.4142509439857,367,0.49662969517441513
120,-3767.882546508417,368,0.4891802497467989
121,-3781.429399160772,369,0.4818425460005969
122,-3756.231564809945,367,0.47461490781058796
123,-3764.0221140414114,367,0.46749568419342913
124,-3741.982097529174,365,0.46048324893052767
125,-3741.6691960337885,365,0.45357600019656974
126,-3729.328739955757,364,0.4467723601936212
127,-3740.858809549882,365,0.4400707747907169
128,-3768.1068138382543,367,0.43346971316885613
129,-3819.0196003184847,371,0.4269676674713233
130,-3813.94636858316,370,0.42056315245925346
131,-3798.4507954956716,369,0.4142547051723647
132,-3773.6404829916696,367,0.4080408845947792
133,-3829.428497614922,371,0.4019202713258575
134,-3829.2059524596425,371,0.39589146725596963
135,-3844.53305462994,372,0.38995309524713007
136,-3859.0736078984555,373,0.3841037988184231
137,-3786.282264232649,368,0.37834224183614673
138,-3814.253351042455,370,0.37266710820860455
139,-3760.5885481634505,366,0.36707710158547546
140,-3786.717253898433,368,0.36157094506169335
141,-3799.1111143557137,369,0.3561473808857679
142,-3815.046611543416,370,0.3508051701724814
143,-3812.7411785379313,370,0.3455430926198942
144,-3800.7665818829882,369,0.3403599462305958
145,-3844.2539559238485,372,0.33525454703713686
146,-3813.276219294185,370,0.3302257288315798
147,-3812.6649858558435,370,0.3252723428991061
148,-3843.575900926573,372,0.3203932577556195
149,-3859.1669913798805,373,0.3155873588892852
150,-3859.0900582985128,373,0.3108535485059459
151,-3787.1838187108033,368,0.30619074527835666
152,-3815.0566471629777,370,0.3015978840991813
153,-3859.5240339240336,373,0.2970739158376936
154,-3800.379846182387,369,0.2926178071001282
155,-3787.5100515854106,368,0.28822853999362624
156,-3829.584976270966,371,0.28390511189372186
157,-3815.2222744666583,370,0.279646535215316
158,-3815.3034729738324,370,0.27545183718708627
159,-3859.1221514505746,373,0.27132005962927996
160,-3843.283663615417,372,0.26725025873484076
161,-3843.6392729033723,372,0.26324150485381814
162,-3858.8265076275798,373,0.2592928822810109
163,-3859.0376173177096,373,0.2554034890467957
164,-3829.230594442352,371,0.2515724367110938
165,-3859.1221514505746,373,0.2477988501604274
166,-3814.320952304182,370,0.24408186740802099
167,-3787.3951566182063,368,0.24042063939690067
168,-3772.556270566501,367,0.23681432980594716
169,-3815.4328883186167,370,0.23326211485885795
170,-3829.3915183303607,371,0.22976318313597507
171,-3829.240028792307,371,0.22631673538893546
172,-3829.5649382296388,371,0.22292198435810143
173,-3815.0307347921403,370,0.2195781545927299
174,-3874.9305588806355,374,0.21628448227383895
175,-3829.532199597903,371,0.21304021503973136
176,-3829.6140550260384,371,0.20984461181413538
177,-3787.3307178943787,368,0.20669694263692334
178,-3801.0219849391087,369,0.2035964884973695
179,-3829.236324929832,371,0.20054254116990897
180,-3829.6582399371764,371,0.19753440305236034
181,-3890.470824157894,375,0.19457138700657492
182,-3859.471692339085,373,0.19165281620147628
183,-3829.8437800643605,371,0.18877802395845414
184,-3829.5344601627053,371,0.18594635359907732
185,-3874.7189755863456,374,0.18315715829509116
186,-3815.206645508732,370,0.1804098009206648
187,-3787.522474769051,368,0.17770365390685483
188,-3815.2113877843653,370,0.175038099098252
189,-3829.4928375865697,371,0.17241252761177822
190,-3842.685532305679,372,0.16982633969760155
191,-3815.303797796793,370,0.16727894460213752
192,-3829.6441330834155,371,0.16476976043310546
193,-3844.476815374939,372,0.16229821402660888
194,-3859.3078335596197,373,0.15986374081620974
195,-3801.171706474561,369,0.1574657847039666
196,-3844.6164779343244,372,0.15510379793340712
197,-3844.4634525496685,372,0.152777240964406
198,-3829.716126085258,371,0.15048558234993992
199,-3829.8029822903472,371,0.1482282986146908
200,-3829.8495006437943,371,0.14600487413547045
