step,energy,activation_count,temperature
0,-2494.9514036263986,419,3.0
1,-2284.565443283272,383,2.955
2,-2414.5990058308134,377,2.910675
3,-2409.6537201025026,377,2.8670148749999997
4,-2676.7282789791425,390,2.8240096518749995
5,-2822.8785642590205,391,2.7816495070968745
6,-2628.165700592012,382,2.7399247644904214
7,-2840.604591982131,389,2.698825893023065
8,-2701.1191249145395,373,2.658343504627719
9,-2756.0518418488687,380,2.6184683520583034
10,-2807.1612688100818,382,2.579191326777429
11,-2753.5606114175966,380,2.5405034568757676
12,-2882.263838002216,387,2.502395905022631
13,-2620.2340274740673,365,2.4648599664472917
14,-2747.737404756269,372,2.427887066950582
15,-2729.1345961843135,374,2.3914687609463234
16,-2657.8133987628385,370,2.3555967295321287
17,-2824.650857375546,381,2.320262778589147
18,-2985.485296342134,386,2.2854588369103097
19,-2981.181134212043,385,2.251176954356655
20,-2762.019371241382,367,2.217409300041305
21,-2843.8757349178695,375,2.1841481605406856
22,-2777.7212757481984,366,2.1513859381325755
23,-2800.9308069130366,364,2.119115149060587
24,-3022.5211033574956,374,2.087328421824678
25,-3006.602575001936,374,2.056018495497308
26,-2969.8447603662394,371,2.0251782180648483
27,-3237.4465334001266,384,1.9948005447938755
28,-3086.7493543282867,372,1.9648785366219672
29,-2941.017869281811,358,1.9354053585726376
30,-3118.3611525400725,376,1.906374278194048
31,-3161.949929887586,369,1.8777786640211374
32,-3119.1292156958193,363,1.8496119840608203
33,-3177.147617340614,367,1.821867804299908
34,-3228.3173179055616,370,1.7945397872354092
35,-3313.9076041977414,374,1.767621690426878
36,-3298.062722494347,367,1.7411073650704747
37,-3680.983644251747,388,1.7149907545944176
38,-3433.933259212873,371,1.6892658932755014
39,-3445.6619623341135,373,1.6639269048763687
40,-3381.2227561458403,364,1.6389680013032233
41,-3349.93668204127,365,1.6143834812836748
42,-3468.5961161423215,370,1.5901677290644196
43,-3358.412182996152,357,1.5663152131284532
44,-3327.4523117201106,351,1.5428204849315263
45,-3345.459148985461,354,1.5196781776575534
46,-3343.5594003453443,358,1.49688300499269
47,-3391.92655496892,362,1.4744297599177996
48,-3433.3969841723597,367,1.4523133135190325
49,-3335.177678592359,360,1.430528613816247
50,-3523.6133555440765,366,1.4090706846090033
51,-3631.9554038186943,372,1.3879346243398683
52,-3615.4439962993997,370,1.3671156049747701
53,-3629.595821955981,369,1.3466088709001485
54,-3649.395690364106,370,1.3264097378366462
55,-3666.5430005517123,371,1.3065135917690964
56,-3734.6193874941546,375,1.28691588789256
57,-3802.8146977012652,376,1.2676121495741715
58,-3728.701999134501,370,1.248597967330559
59,-3888.2842619722287,379,1.2298689978206006
60,-3701.1076593879034,364,1.2114209628532915
61,-3587.327339789695,350,1.1932496484104922
62,-3722.8034767070253,366,1.1753509036843348
63,-3663.7276520523073,361,1.1577206401290698
