step,energy,activation_count,temperature
0,-2368.659542153504,419,3.0
1,-2271.204777113832,384,2.955
2,-2556.5369285722777,388,2.910675
3,-2519.2668006631393,385,2.8670148749999997
4,-2702.8886333186397,393,2.8240096518749995
5,-2732.6646711362314,392,2.7816495070968745
6,-2886.161298030455,397,2.7399247644904214
7,-2835.2285119140724,394,2.698825893023065
8,-2797.0626541709676,393,2.658343504627719
9,-2724.7632417174236,385,2.6184683520583034
10,-2621.9896161507995,383,2.579191326777429
11,-2726.6492324283013,388,2.5405034568757676
12,-2845.1675056421977,394,2.502395905022631
13,-2565.739519070572,374,2.4648599664472917
14,-2472.0102746794446,372,2.427887066950582
15,-2580.540604409797,373,2.3914687609463234
16,-2542.119105300814,373,2.3555967295321287
17,-2649.3605835423164,383,2.320262778589147
18,-2959.457226101195,394,2.2854588369103097
19,-2847.2725180602815,388,2.251176954356655
20,-2838.6042450029645,385,2.217409300041305
21,-2681.7914856896455,373,2.1841481605406856
22,-2766.617825883948,375,2.1513859381325755
23,-2900.6314382973283,377,2.119115149060587
24,-2899.288317654313,376,2.087328421824678
25,-3016.9707255161507,381,2.056018495497308
26,-3024.870090843512,381,2.0251782180648483
27,-3029.562250916115,378,1.9948005447938755
28,-3036.148173050456,375,1.9648785366219672
29,-2990.536154842312,377,1.9354053585726376
30,-2866.714405031954,368,1.906374278194048
31,-2985.8693031434564,368,1.8777786640211374
32,-3073.178969583837,374,1.8496119840608203
33,-3239.6422108142924,382,1.821867804299908
34,-3292.3577480968643,383,1.7945397872354092
35,-3409.8942349256686,386,1.767621690426878
36,-3180.355084597136,371,1.7411073650704747
37,-3419.8526657237962,379,1.7149907545944176
38,-3297.5691024652797,371,1.6892658932755014
39,-3328.483505298464,372,1.6639269048763687
40,-3357.065261799448,375,1.6389680013032233
41,-3334.258695550178,372,1.6143834812836748
42,-3448.3065488393004,378,1.5901677290644196
43,-3422.459363435728,376,1.5663152131284532
44,-3590.3593280748537,381,1.5428204849315263
45,-3769.047646087284,386,1.5196781776575534
46,-3661.679340278462,381,1.49688300499269
47,-3647.1552157067745,378,1.4744297599177996
48,-3659.1440464230777,379,1.4523133135190325
49,-3707.1783889476164,380,1.430528613816247
50,-3676.779879826477,377,1.4090706846090033
51,-3619.1367490593593,373,1.3879346243398683
52,-3655.847305907896,376,1.3671156049747701
53,-3740.764453378452,379,1.3466088709001485
54,-3703.887279765373,376,1.3264097378366462
55,-3761.4750063858664,380,1.3065135917690964
56,-3760.2167149188936,378,1.28691588789256
57,-3688.459444827121,373,1.2676121495741715
58,-3736.0585948980674,375,1.248597967330559
59,-3790.4677152139234,377,1.2298689978206006
60,-3709.5000375386994,370,1.2114209628532915
61,-3725.835220841025,371,1.1932496484104922
62,-3821.306916706176,380,1.1753509036843348
63,-3885.3672276582256,383,1.1577206401290698
64,-3706.4378257933217,369,1.1403548305271338
65,-3883.5623038503677,381,1.1232495080692269
66,-3791.5156036580047,376,1.1064007654481884
67,-3890.1152900417565,381,1.0898047539664657
68,-3809.449566734073,375,1.0734576826569686
69,-3729.211206675525,370,1.057355817417114
70,-3991.756286932778,386,1.0414954801558574
71,-3887.4122579927803,379,1.0258730479535194
72,-3962.4651222648863,383,1.0104849522342165
73,-3981.639478021063,384,0.9953276779507033
74,-3856.365858753968,377,0.9803977627814427
75,-3948.516626785492,382,0.9656917963397211
76,-3952.8099455331403,382,0.9512064193946252
77,-3895.3841498273373,379,0.9369383231037058
78,-3791.045314806652,374,0.9228842482571502
79,-3783.246160736812,372,0.909040984533293
80,-3869.211360512802,377,0.8954053697652935
81,-3794.362103991501,372,0.881974289218814
82,-3932.032203021212,380,0.8687446748805319
83,-3868.025411568197,376,0.8557135047573239
84,-3809.9834077663113,372,0.842877802185964
85,-3973.761673084663,382,0.8302346351531745
86,-4005.5259120198925,384,0.8177811156258769
87,-4029.8637967728546,385,0.8055143988914887
88,-3964.140024227793,382,0.7934316829081164
89,-4047.073727682592,386,0.7815302076644947
90,-3932.693166865337,380,0.7698072545495273
91,-3933.2695736173227,380,0.7582601457312843
92,-3930.896791221113,380,0.7468862435453151
93,-3877.9388300682654,377,0.7356829498921353
94,-3835.16526199312,374,0.7246477056437532
95,-4009.93012073198,384,0.7137779900590969
96,-3869.4997884548175,376,0.7030713202082105
97,-3939.544280543986,380,0.6925252504050874
98,-3869.6015862171075,376,0.6821373716490111
99,-3994.3564889564777,383,0.671905311074276
100,-3941.235804172089,380,0.6618267314081618
101,-3893.7353078077517,377,0.6518993304370394
102,-3831.3082963928036,373,0.6421208404804838
103,-3987.24125283519,382,0.6324890278732765
104,-3968.2911705952583,381,0.6230016924551773
105,-3897.8914200456124,377,0.6136566670683496
106,-4043.398766646771,385,0.6044518170623244
107,-3988.6747238238895,382,0.5953850398063896
108,-3881.9720136619435,376,0.5864542642092937
109,-3884.9201901243227,376,0.5776574502461543
110,-3970.5279323347677,381,0.568992588492462
111,-3900.5890724771057,377,0.5604576996650751
112,-3898.7435399086394,377,0.5520508341700989
113,-3971.8259993645947,381,0.5437700716575474
114,-3971.4907816115397,381,0.5356135205826842
115,-3919.913988034703,378,0.527579317773944
116,-3921.983850768198,378,0.5196656280073348
117,-3956.881843723448,380,0.5118706435872248
118,-3886.7549003231684,376,0.5041925839334164
119,-3886.19927900582,376,0.49662969517441513
120,-3920.602096259513,378,0.4891802497467989
121,-3922.729263109676,378,0.4818425460005969
122,-3891.5843087633098,376,0.47461490781058796
123,-3908.192450622389,377,0.46749568419342913
124,-3860.8887887271203,374,0.46048324893052767
125,-3878.7334921252336,375,0.45357600019656974
126,-3893.3474247073505,376,0.4467723601936212
127,-3835.863578500126,372,0.4400707747907169
128,-3854.0044862738896,373,0.43346971316885613
129,-3837.168379097532,372,0.4269676674713233
130,-3851.869326534333,373,0.42056315245925346
131,-3919.033928632142,377,0.4142547051723647
132,-3886.515863619507,375,0.4080408845947792
