step,energy,activation_count,temperature
0,-2362.019875793041,419,3.0
1,-2450.576103688701,397,2.955
2,-2380.641900194029,381,2.910675
3,-2695.5293095322427,391,2.8670148749999997
4,-2725.555977922199,389,2.8240096518749995
5,-2766.2707355957755,399,2.7816495070968745
6,-2536.855075672438,383,2.7399247644904214
7,-2712.920644274205,391,2.698825893023065
8,-2631.2239912906057,382,2.658343504627719
9,-2528.028875769445,378,2.6184683520583034
10,-2829.976096804676,388,2.579191326777429
11,-2885.95255194235,394,2.5405034568757676
12,-2749.9101148801547,387,2.502395905022631
13,-3017.909089986325,395,2.4648599664472917
14,-2910.208106497351,391,2.427887066950582
15,-2728.654543286485,383,2.3914687609463234
16,-2858.058918494291,388,2.3555967295321287
17,-2868.241019547811,394,2.320262778589147
18,-2681.335342700767,380,2.2854588369103097
19,-2753.195755236076,377,2.251176954356655
20,-2902.019018194358,380,2.217409300041305
21,-2799.211356265447,374,2.1841481605406856
22,-2806.2690496542373,365,2.1513859381325755
23,-2880.083112268221,372,2.119115149060587
24,-3280.20103489747,398,2.087328421824678
25,-3095.3429645308097,385,2.056018495497308
26,-3127.0835182323867,385,2.0251782180648483
27,-3093.4165095851004,380,1.9948005447938755
28,-3146.4381857396916,384,1.9648785366219672
29,-3036.4807098392043,374,1.9354053585726376
30,-3186.4837720292853,383,1.906374278194048
31,-3239.0066591906866,385,1.8777786640211374
32,-3302.302221319147,388,1.8496119840608203
33,-3394.131366347447,388,1.821867804299908
34,-3283.241978213718,377,1.7945397872354092
35,-3318.5366901133584,381,1.767621690426878
36,-3263.770944614907,378,1.7411073650704747
37,-3183.634338305421,371,1.7149907545944176
38,-3221.6792180471607,368,1.6892658932755014
39,-3357.2482592187016,381,1.6639269048763687
40,-3463.0639809496597,380,1.6389680013032233
41,-3410.754766437823,377,1.6143834812836748
42,-3661.7495232213328,390,1.5901677290644196
43,-3852.1785229786537,398,1.5663152131284532
44,-3433.477144554449,377,1.5428204849315263
45,-3398.337301821098,376,1.5196781776575534
46,-3502.6033457772764,379,1.49688300499269
47,-3503.7058407873938,376,1.4744297599177996
48,-3460.560102774232,375,1.4523133135190325
49,-3505.9915072936747,376,1.430528613816247
50,-3480.1844882566215,375,1.4090706846090033
51,-3605.4558216949245,381,1.3879346243398683
52,-3582.9978478052167,379,1.3671156049747701
53,-3615.3190738928442,380,1.3466088709001485
54,-3492.1373087741235,371,1.3264097378366462
55,-3726.999586173953,385,1.3065135917690964
56,-3576.6596559632435,373,1.28691588789256
57,-3667.569760519259,377,1.2676121495741715
