step,energy,activation_count,temperature
0,-2504.0714447207615,419,3.0
1,-2400.350494755955,386,2.955
2,-2540.3962132082866,382,2.910675
3,-2520.7867287672057,380,2.8670148749999997
4,-2625.4235806122333,383,2.8240096518749995
5,-2717.546173608653,389,2.7816495070968745
6,-2721.7518060522657,389,2.7399247644904214
7,-2598.8428281717397,378,2.698825893023065
8,-2508.0001215215784,368,2.658343504627719
9,-2519.1823528964987,367,2.6184683520583034
10,-2870.6421401897173,390,2.579191326777429
11,-2761.307373738982,382,2.5405034568757676
12,-2768.9036246619808,378,2.502395905022631
13,-2879.4124312666504,383,2.4648599664472917
14,-2741.0833866338617,367,2.427887066950582
15,-2868.7496215019664,378,2.3914687609463234
16,-2703.5651137346363,375,2.3555967295321287
17,-2848.4948949436744,382,2.320262778589147
18,-2682.5402868969472,366,2.2854588369103097
19,-3023.2068446428025,383,2.251176954356655
20,-2844.8025373672554,370,2.217409300041305
21,-2958.6569457079363,374,2.1841481605406856
22,-3025.525661634016,373,2.1513859381325755
23,-3183.9848189019117,380,2.119115149060587
24,-2936.980159494478,363,2.087328421824678
25,-3101.9285521245956,375,2.056018495497308
26,-3093.94673111662,372,2.0251782180648483
27,-2996.5466265694904,363,1.9948005447938755
28,-3143.8748480757063,375,1.9648785366219672
29,-3219.1680955955862,376,1.9354053585726376
30,-3312.1137127726033,378,1.906374278194048
31,-3266.9995577420823,376,1.8777786640211374
32,-3176.351356216775,366,1.8496119840608203
33,-3339.624712725346,374,1.821867804299908
34,-3320.1399597144864,368,1.7945397872354092
35,-3365.2608408057354,374,1.767621690426878
36,-3340.531603291979,375,1.7411073650704747
37,-3350.693123338833,368,1.7149907545944176
38,-3510.005307997186,375,1.6892658932755014
39,-3605.147233152062,379,1.6639269048763687
40,-3495.3926672597845,372,1.6389680013032233
41,-3479.2811027952484,367,1.6143834812836748
42,-3413.3877417582603,361,1.5901677290644196
43,-3424.688381713339,362,1.5663152131284532
44,-3514.633125470041,367,1.5428204849315263
45,-3589.2521799574315,370,1.5196781776575534
46,-3696.426642272771,374,1.49688300499269
47,-3734.82022623769,374,1.4744297599177996
48,-3812.587523581212,375,1.4523133135190325
49,-3681.479080629447,367,1.430528613816247
50,-3796.146415101139,377,1.4090706846090033
51,-3782.6251939830454,376,1.3879346243398683
52,-3783.4219855953356,373,1.3671156049747701
53,-3675.7632765815288,365,1.3466088709001485
54,-3656.9711308803035,359,1.3264097378366462
55,-3707.792760229971,366,1.3065135917690964
56,-3753.156805075676,367,1.28691588789256
57,-3737.240747739756,368,1.2676121495741715
58,-3792.07562907349,371,1.248597967330559
59,-3782.3849946460427,369,1.2298689978206006
60,-3784.7864577297228,367,1.2114209628532915
61,-3865.5813448329445,372,1.1932496484104922
62,-3797.9341021398827,367,1.1753509036843348
63,-3823.978867964878,369,1.1577206401290698
64,-3827.709524938265,369,1.1403548305271338
65,-3834.4822954266415,370,1.1232495080692269
66,-3827.3892189931817,368,1.1064007654481884
67,-3837.2823480812626,370,1.0898047539664657
68,-3761.590728330015,363,1.0734576826569686
69,-3841.951928514197,369,1.057355817417114
70,-3816.7362631676965,369,1.0414954801558574
71,-3976.953747771311,380,1.0258730479535194
72,-3923.7567662618485,376,1.0104849522342165
73,-3760.6427825363094,364,0.9953276779507033
74,-3906.025419000673,373,0.9803977627814427
75,-3902.8315638032054,372,0.9656917963397211
76,-3950.78835976926,374,0.9512064193946252
77,-3863.3663348978343,368,0.9369383231037058
78,-3901.8931938387473,371,0.9228842482571502
79,-3925.266972522523,373,0.909040984533293
80,-3874.3891878801724,369,0.8954053697652935
81,-4026.7923287625727,379,0.881974289218814
82,-3894.8361393403666,371,0.8687446748805319
83,-3862.2934868720877,369,0.8557135047573239
84,-3865.6367682591876,369,0.842877802185964
85,-3903.7186586851144,371,0.8302346351531745
86,-3947.992105837838,374,0.8177811156258769
87,-3953.1594188303893,374,0.8055143988914887
88,-3915.7121690409463,372,0.7934316829081164
89,-3870.3052386395643,368,0.7815302076644947
90,-3940.122059720266,373,0.7698072545495273
91,-3926.42422503848,372,0.7582601457312843
92,-3978.6130468740957,375,0.7468862435453151
93,-3978.8239174734545,375,0.7356829498921353
94,-4047.6496949113216,379,0.7246477056437532
95,-3963.753818933897,374,0.7137779900590969
96,-3949.1631774056164,373,0.7030713202082105
97,-3924.9619079165186,372,0.6925252504050874
98,-4010.4628313823264,377,0.6821373716490111
99,-4005.1062293980885,377,0.671905311074276
100,-3982.4489510169333,375,0.6618267314081618
101,-3969.0886133295553,374,0.6518993304370394
102,-3981.365934924893,375,0.6421208404804838
103,-3985.422748716952,375,0.6324890278732765
104,-3919.57205322591,371,0.6230016924551773
105,-3918.7202043009693,371,0.6136566670683496
106,-3949.0967593051123,373,0.6044518170623244
107,-3978.4246383310838,375,0.5953850398063896
108,-3834.096236664123,365,0.5864542642092937
109,-3848.6452122864334,366,0.5776574502461543
110,-3888.9172308628276,369,0.568992588492462
111,-3877.3280871060047,368,0.5604576996650751
112,-3933.2824663935203,372,0.5520508341700989
113,-4028.2951438374484,378,0.5437700716575474
114,-3933.360794296309,372,0.5356135205826842
115,-3978.901123734706,375,0.527579317773944
116,-4049.912258280271,379,0.5196656280073348
117,-4014.8084615674984,377,0.5118706435872248
118,-4031.8468428520564,378,0.5041925839334164
119,-3983.3177660447072,375,0.49662969517441513
120,-3952.619497824499,373,0.4891802497467989
121,-3981.141431756935,375,0.4818425460005969
122,-4016.3921759180625,377,0.47461490781058796
123,-4030.1413211254485,378,0.46749568419342913
124,-3946.5491048191184,373,0.46048324893052767
125,-3995.0765112200697,376,0.45357600019656974
126,-3977.8387519441458,375,0.4467723601936212
127,-3862.9586957175848,367,0.4400707747907169
128,-3919.008219617649,371,0.43346971316885613
129,-3918.2545348477574,371,0.4269676674713233
130,-3919.325953480778,371,0.42056315245925346
131,-3964.6412826384976,374,0.4142547051723647
132,-3947.770552965742,373,0.4080408845947792
133,-3900.956080177531,370,0.4019202713258575
134,-3934.4927276081653,372,0.39589146725596963
135,-3947.139820916556,373,0.38995309524713007
136,-3964.8461465032174,374,0.3841037988184231
137,-3935.2032859813103,372,0.37834224183614673
138,-3950.245831818928,373,0.37266710820860455
139,-3963.916749849924,374,0.36707710158547546
140,-4012.6846435713583,377,0.36157094506169335
141,-4031.146733091153,378,0.3561473808857679
142,-3998.4435718473205,376,0.3508051701724814
143,-3982.2223569593043,375,0.3455430926198942
144,-3950.8010904292655,373,0.3403599462305958
145,-3920.7477656386304,371,0.33525454703713686
146,-3964.907330602988,374,0.3302257288315798
147,-3950.093046924338,373,0.3252723428991061
148,-3966.218336389278,374,0.3203932577556195
149,-3998.506422038755,376,0.3155873588892852
150,-3982.2965099320336,375,0.3108535485059459
151,-3935.276438506077,372,0.30619074527835666
152,-3966.73116252635,374,0.3015978840991813
153,-3951.3232989536186,373,0.2970739158376936
154,-3933.8392985674895,372,0.2926178071001282
155,-3951.26690904015,373,0.28822853999362624
156,-3966.7914308567397,374,0.28390511189372186
157,-3950.5864008430085,373,0.279646535215316
158,-3950.560665124061,373,0.27545183718708627
159,-3951.2278043047904,373,0.27132005962927996
160,-3982.0792485807133,375,0.26725025873484076
