step,energy,activation_count,temperature
0,-2496.318363604802,419,3.0
1,-2289.947170440462,379,2.955
2,-2428.0007393034607,386,2.910675
3,-2502.042594584823,382,2.8670148749999997
4,-2529.4580599592696,379,2.8240096518749995
5,-2713.139910946897,390,2.7816495070968745
6,-2479.3730546844504,377,2.7399247644904214
7,-2423.405685243948,365,2.698825893023065
8,-2883.755721844773,391,2.658343504627719
9,-2573.420361278985,371,2.6184683520583034
10,-2687.3060723902377,380,2.579191326777429
11,-2808.0875383645384,386,2.5405034568757676
12,-2914.887894030665,382,2.502395905022631
13,-2719.1387044984276,368,2.4648599664472917
14,-2662.982594555,366,2.427887066950582
15,-2738.941243423067,371,2.3914687609463234
16,-2748.7001230152514,376,2.3555967295321287
17,-2722.4834939046586,362,2.320262778589147
18,-2863.5197774450594,372,2.2854588369103097
19,-3147.2550582089234,386,2.251176954356655
20,-2840.4631533930974,371,2.217409300041305
21,-2892.279310885808,368,2.1841481605406856
22,-3011.0150996910284,377,2.1513859381325755
23,-3002.1031951874456,375,2.119115149060587
24,-3025.511577064703,369,2.087328421824678
25,-3082.778052393494,372,2.056018495497308
26,-3097.4160443666265,368,2.0251782180648483
27,-3066.3943679379427,367,1.9948005447938755
28,-3089.8581534624395,365,1.9648785366219672
29,-3359.2424120941796,380,1.9354053585726376
30,-3147.256714011994,360,1.906374278194048
31,-3288.3520812843576,373,1.8777786640211374
32,-3174.4800277336467,368,1.8496119840608203
33,-3206.7584902878466,364,1.821867804299908
34,-3231.3321772820127,369,1.7945397872354092
35,-3247.80583892855,362,1.767621690426878
36,-3403.189588951932,373,1.7411073650704747
37,-3396.003414687704,375,1.7149907545944176
38,-3374.6289971508686,370,1.6892658932755014
39,-3271.016999063634,359,1.6639269048763687
40,-3263.750609122361,363,1.6389680013032233
41,-3426.316693166911,366,1.6143834812836748
42,-3415.1257221950086,364,1.5901677290644196
43,-3617.9625248254083,377,1.5663152131284532
44,-3344.4854952268074,353,1.5428204849315263
45,-3400.694019929673,351,1.5196781776575534
46,-3634.5651403464503,373,1.49688300499269
47,-3658.0464484447825,374,1.4744297599177996
48,-3695.185627969388,376,1.4523133135190325
49,-3548.9251465334223,365,1.430528613816247
50,-3556.065454364706,363,1.4090706846090033
51,-3573.665311883635,365,1.3879346243398683
52,-3788.820259512144,375,1.3671156049747701
53,-3747.7034023921583,372,1.3466088709001485
54,-3774.337778960813,375,1.3264097378366462
55,-3705.405445586032,369,1.3065135917690964
56,-3712.7907112644675,371,1.28691588789256
57,-3631.433952287778,365,1.2676121495741715
58,-3651.237934661966,366,1.248597967330559
59,-3634.360510626008,363,1.2298689978206006
