step,energy,activation_count,temperature
0,-2382.929100994154,419,3.0
1,-2325.0914129598373,389,2.955
2,-2529.2706374898926,399,2.910675
3,-2367.5512668447204,381,2.8670148749999997
4,-2661.951166145982,394,2.8240096518749995
5,-2565.4261670084843,385,2.7816495070968745
6,-2769.4159643426833,394,2.7399247644904214
7,-2744.6864662783,390,2.698825893023065
8,-2966.3015410684793,390,2.658343504627719
9,-2654.5458067708,379,2.6184683520583034
10,-2701.1364714006495,385,2.579191326777429
11,-2697.3400922051205,385,2.5405034568757676
12,-2520.505502629136,371,2.502395905022631
13,-3003.2373930796425,397,2.4648599664472917
14,-2920.244412081354,387,2.427887066950582
15,-2623.679660711429,365,2.3914687609463234
16,-2984.7005119417377,389,2.3555967295321287
17,-2836.340039696722,383,2.320262778589147
18,-2855.662388920882,379,2.2854588369103097
19,-2883.690278225677,376,2.251176954356655
20,-2741.19634402645,371,2.217409300041305
21,-2901.4663944559416,384,2.1841481605406856
22,-2861.48287516553,377,2.1513859381325755
23,-2819.5123089589492,369,2.119115149060587
24,-3033.112644710922,383,2.087328421824678
25,-3175.707788102624,384,2.056018495497308
26,-3236.034294725861,386,2.0251782180648483
27,-3407.916331823098,392,1.9948005447938755
28,-3279.2766832787383,385,1.9648785366219672
29,-3174.6300938979316,379,1.9354053585726376
30,-3260.5235798924505,383,1.906374278194048
31,-3336.5340891318465,382,1.8777786640211374
32,-3326.9374376365927,381,1.8496119840608203
33,-3349.2641698875236,378,1.821867804299908
34,-3384.701998068374,381,1.7945397872354092
35,-3419.833438982957,383,1.767621690426878
36,-3398.7793890811954,383,1.7411073650704747
37,-3413.5180618751665,384,1.7149907545944176
38,-3418.191173045357,380,1.6892658932755014
39,-3539.9546478516163,384,1.6639269048763687
40,-3470.625469923586,380,1.6389680013032233
41,-3380.4804757167217,370,1.6143834812836748
42,-3414.1966092913935,369,1.5901677290644196
43,-3662.3786992532,384,1.5663152131284532
44,-3586.252736094329,378,1.5428204849315263
45,-3478.053509979709,368,1.5196781776575534
46,-3842.451302411413,390,1.49688300499269
47,-3815.442274106344,386,1.4744297599177996
48,-3737.6651076974467,383,1.4523133135190325
49,-3799.856428792855,387,1.430528613816247
50,-3798.467314332656,386,1.4090706846090033
51,-3769.147670653043,383,1.3879346243398683
52,-3827.6365182814507,382,1.3671156049747701
53,-3810.3963204424845,383,1.3466088709001485
54,-3904.7778902453488,389,1.3264097378366462
55,-3884.452638400077,386,1.3065135917690964
56,-3782.455032120803,381,1.28691588789256
57,-3812.3909381316294,381,1.2676121495741715
58,-3737.8235075431767,377,1.248597967330559
