step,energy,activation_count,temperature
0,-2490.2746288358876,419,3.0
1,-2390.938162549813,386,2.955
2,-2590.6239911850544,392,2.910675
3,-2531.8781613589103,375,2.8670148749999997
4,-2867.5988915701087,394,2.8240096518749995
5,-2831.0255886313766,395,2.7816495070968745
6,-2706.4824236004492,385,2.7399247644904214
7,-2876.0288659816556,390,2.698825893023065
8,-2905.5056658102544,388,2.658343504627719
9,-2692.3861968656443,375,2.6184683520583034
10,-2890.97587504449,389,2.579191326777429
11,-2504.522411054338,365,2.5405034568757676
12,-2558.813656777312,368,2.502395905022631
13,-2930.793981480156,387,2.4648599664472917
14,-3081.1302006184374,391,2.427887066950582
15,-2987.973404984145,388,2.3914687609463234
16,-2734.358278881506,372,2.3555967295321287
17,-2823.022156446549,378,2.320262778589147
18,-3023.7568534116094,380,2.2854588369103097
19,-2870.9577272949336,374,2.251176954356655
20,-3175.838835667136,381,2.217409300041305
21,-2801.4452394021614,359,2.1841481605406856
22,-2915.8124179653632,370,2.1513859381325755
23,-2912.390165695813,368,2.119115149060587
24,-3093.684647906664,376,2.087328421824678
25,-2888.8601164508373,354,2.056018495497308
26,-3145.5707134278114,382,2.0251782180648483
27,-2734.2561177621715,351,1.9948005447938755
28,-2966.4431332431063,373,1.9648785366219672
29,-2992.0943078812143,368,1.9354053585726376
30,-3139.298588313704,379,1.906374278194048
31,-3145.332448065321,374,1.8777786640211374
32,-3030.894804354487,367,1.8496119840608203
33,-3015.54381924522,371,1.821867804299908
34,-3088.0036392526085,371,1.7945397872354092
35,-3129.4599030201794,365,1.767621690426878
36,-3318.7863018385674,378,1.7411073650704747
37,-3253.7054769466795,370,1.7149907545944176
38,-3232.7834696097193,366,1.6892658932755014
39,-3386.017607990407,376,1.6639269048763687
40,-3388.4325255947538,372,1.6389680013032233
41,-3220.2319191425986,349,1.6143834812836748
42,-3287.9956532466085,356,1.5901677290644196
43,-3372.0859529112054,366,1.5663152131284532
44,-3503.9958503050943,368,1.5428204849315263
45,-3442.0529212293986,363,1.5196781776575534
46,-3492.074834031596,370,1.49688300499269
47,-3607.1513837412617,376,1.4744297599177996
48,-3535.732604888922,369,1.4523133135190325
49,-3618.1095393279493,374,1.430528613816247
50,-3397.7839648314293,357,1.4090706846090033
51,-3493.3256356369634,366,1.3879346243398683
52,-3536.571011652842,369,1.3671156049747701
53,-3663.8252718476638,374,1.3466088709001485
54,-3572.8912573216703,366,1.3264097378366462
55,-3725.5323216971974,374,1.3065135917690964
56,-3654.972294654012,369,1.28691588789256
57,-3677.2332366972437,369,1.2676121495741715
58,-3703.359203754174,370,1.248597967330559
59,-3616.685986477397,362,1.2298689978206006
60,-3677.894807899119,365,1.2114209628532915
61,-3738.1478935480986,372,1.1932496484104922
62,-3870.5780096960657,379,1.1753509036843348
63,-3780.7106540952304,375,1.1577206401290698
64,-3663.348256028295,364,1.1403548305271338
65,-3655.6016440737835,363,1.1232495080692269
66,-3773.6661862012447,372,1.1064007654481884
67,-3666.4059981849978,363,1.0898047539664657
68,-3766.2290307071107,370,1.0734576826569686
69,-3736.4379143204897,367,1.057355817417114
70,-3803.552563606081,369,1.0414954801558574
71,-3737.5983130871614,364,1.0258730479535194
72,-3847.386001418766,373,1.0104849522342165
73,-3782.162702303955,368,0.9953276779507033
74,-3692.442058016709,359,0.9803977627814427
75,-3786.7958328383866,367,0.9656917963397211
76,-3824.423457605322,369,0.9512064193946252
77,-3821.097501972194,369,0.9369383231037058
78,-3790.9849008605042,368,0.9228842482571502
79,-3785.249826160869,366,0.909040984533293
80,-3901.1643393243826,375,0.8954053697652935
81,-3876.9103236490987,373,0.881974289218814
82,-3759.265629588528,365,0.8687446748805319
83,-3832.971887393731,370,0.8557135047573239
84,-3770.286840435343,364,0.842877802185964
85,-3819.8517588611344,368,0.8302346351531745
86,-3806.91954296197,366,0.8177811156258769
87,-3890.5290501835448,372,0.8055143988914887
88,-3864.2722724888336,370,0.7934316829081164
89,-3867.6613477290043,371,0.7815302076644947
90,-3886.809694303537,372,0.7698072545495273
91,-3936.1591149163464,374,0.7582601457312843
92,-3805.6136486797177,365,0.7468862435453151
93,-3815.094683777961,365,0.7356829498921353
94,-3848.907789086632,368,0.7246477056437532
95,-3875.8886463303816,370,0.7137779900590969
96,-3911.4416405907714,372,0.7030713202082105
97,-4013.7034693031164,378,0.6925252504050874
98,-3958.1957715261037,375,0.6821373716490111
99,-3886.6174030856478,371,0.671905311074276
100,-3879.7451147638303,370,0.6618267314081618
101,-3911.803324468623,372,0.6518993304370394
102,-3972.499872294645,376,0.6421208404804838
103,-3917.4693574488097,373,0.6324890278732765
104,-3962.524731818067,375,0.6230016924551773
105,-3870.4229239961783,369,0.6136566670683496
106,-3857.107856163072,368,0.6044518170623244
107,-3846.2411922261454,367,0.5953850398063896
108,-3885.0596991337234,370,0.5864542642092937
109,-3832.4942749003094,366,0.5776574502461543
110,-3858.027038671854,368,0.568992588492462
111,-3830.8954864590346,366,0.5604576996650751
112,-3859.811770827466,368,0.5520508341700989
113,-3873.331623071057,369,0.5437700716575474
114,-3900.6104654521505,371,0.5356135205826842
115,-3901.0136803638025,371,0.527579317773944
116,-3913.804800027932,372,0.5196656280073348
117,-3846.45737351521,367,0.5118706435872248
118,-3887.052795119077,370,0.5041925839334164
119,-3873.161697980917,369,0.49662969517441513
120,-3931.81725489297,373,0.4891802497467989
121,-3887.531068818661,370,0.4818425460005969
122,-3979.6582230832355,376,0.47461490781058796
123,-3903.2632505225474,371,0.46749568419342913
124,-3905.300279923617,371,0.46048324893052767
125,-3966.0387309098464,375,0.45357600019656974
126,-3984.205232513833,376,0.4467723601936212
127,-3937.208746990063,373,0.4400707747907169
128,-3920.7544051105583,372,0.43346971316885613
129,-3950.83361428279,374,0.4269676674713233
130,-3934.666346499172,373,0.42056315245925346
131,-3936.2274518196014,373,0.4142547051723647
132,-3953.454421006802,374,0.4080408845947792
133,-4001.379440079938,377,0.4019202713258575
134,-3903.24159752034,371,0.39589146725596963
135,-3886.9775432444667,370,0.38995309524713007
136,-3862.889202302779,368,0.3841037988184231
137,-3860.3699337720714,368,0.37834224183614673
138,-3964.559221181426,375,0.37266710820860455
139,-3918.383134055572,372,0.36707710158547546
140,-3906.7916954651655,371,0.36157094506169335
141,-3864.127701745085,368,0.3561473808857679
142,-3921.237896296578,372,0.3508051701724814
143,-3891.634427586285,370,0.3455430926198942
144,-3891.8498439914756,370,0.3403599462305958
145,-3892.181490391419,370,0.33525454703713686
146,-3878.1475983665873,369,0.3302257288315798
147,-3892.492813291122,370,0.3252723428991061
148,-3936.7340784734456,373,0.3203932577556195
149,-3892.496676885472,370,0.3155873588892852
150,-3893.151161157176,370,0.3108535485059459
151,-3907.46553035387,371,0.30619074527835666
152,-3937.10426443587,373,0.3015978840991813
153,-3865.2453403472437,368,0.2970739158376936
154,-3922.824634497642,372,0.2926178071001282
155,-3892.0789827632325,370,0.28822853999362624
156,-3892.281364302675,370,0.28390511189372186
157,-3985.8270266608015,376,0.279646535215316
158,-3953.05798730842,374,0.27545183718708627
159,-4002.3130497004486,377,0.27132005962927996
160,-3953.3374427312747,374,0.26725025873484076
161,-3892.2693690729875,370,0.26324150485381814
162,-3936.747317024496,373,0.2592928822810109
163,-3879.353365554213,369,0.2554034890467957
164,-3908.2286434709927,371,0.2515724367110938
165,-3922.3527426030664,372,0.2477988501604274
166,-3953.075288626746,374,0.24408186740802099
167,-3969.7163958573697,375,0.24042063939690067
168,-3953.873049509449,374,0.23681432980594716
169,-3954.3112094211947,374,0.23326211485885795
170,-3938.5306886715903,373,0.22976318313597507
171,-3908.549582121639,371,0.22631673538893546
172,-3938.144113714305,373,0.22292198435810143
173,-3908.5580804185274,371,0.2195781545927299
174,-3970.040191106869,375,0.21628448227383895
175,-3954.274587142699,374,0.21304021503973136
176,-4002.912044941375,377,0.20984461181413538
177,-3969.9069893754354,375,0.20669694263692334
178,-3908.3674945389175,371,0.2035964884973695
179,-4002.98396850884,377,0.20054254116990897
180,-3953.865935468081,374,0.19753440305236034
181,-3938.601418311521,373,0.19457138700657492
182,-3970.123952177161,375,0.19165281620147628
183,-3986.3548303142898,376,0.18877802395845414
184,-3938.4883839547197,373,0.18594635359907732
185,-3986.1584720059764,376,0.18315715829509116
186,-3970.053751723824,375,0.1804098009206648
187,-3938.4653692877105,373,0.17770365390685483
188,-3938.526736911255,373,0.175038099098252
189,-3970.2543018960446,375,0.17241252761177822
190,-3954.233424555217,374,0.16982633969760155
191,-3953.9900055567914,374,0.16727894460213752
192,-3938.304590394086,373,0.16476976043310546
193,-3923.2533386267623,372,0.16229821402660888
194,-3953.7577212053657,374,0.15986374081620974
195,-3953.7457293032985,374,0.1574657847039666
196,-3953.7457293032985,374,0.15510379793340712
197,-3922.933490988064,372,0.152777240964406
198,-3953.5226658199413,374,0.15048558234993992
199,-3985.8266300018095,376,0.1482282986146908
200,-4019.315853385788,378,0.14600487413547045
