step,energy,activation_count,temperature
0,-2447.9679317388104,419,3.0
1,-2433.207833410084,387,2.955
2,-2438.925173151836,384,2.910675
3,-2436.938413947448,382,2.8670148749999997
4,-2511.2621673564977,382,2.8240096518749995
5,-2635.973342951176,385,2.7816495070968745
6,-2608.976950338204,386,2.7399247644904214
7,-2643.3300025867834,382,2.698825893023065
8,-2518.3902283680886,378,2.658343504627719
9,-2670.1080936629314,379,2.6184683520583034
10,-2702.2842820070437,378,2.579191326777429
11,-2661.7450470612093,374,2.5405034568757676
12,-2993.9152509047763,391,2.502395905022631
13,-2664.4965106015684,375,2.4648599664472917
14,-2604.8561970342785,366,2.427887066950582
15,-2943.2612982114642,388,2.3914687609463234
16,-2632.7307439443516,362,2.3555967295321287
17,-2879.884964983999,377,2.320262778589147
18,-3021.601918096425,382,2.2854588369103097
19,-2940.527434448365,372,2.251176954356655
20,-2983.81143364793,374,2.217409300041305
21,-3041.7031556831153,370,2.1841481605406856
22,-3144.4035205169484,370,2.1513859381325755
23,-3076.5804746468107,366,2.119115149060587
24,-3202.8457989098288,371,2.087328421824678
25,-3438.06719815518,387,2.056018495497308
26,-3174.014613800564,371,2.0251782180648483
27,-3235.2633470836677,378,1.9948005447938755
28,-3244.0528078197067,368,1.9648785366219672
29,-3258.2480776031907,372,1.9354053585726376
30,-3132.5121795209006,356,1.906374278194048
31,-3259.8769433678585,361,1.8777786640211374
32,-3238.0103487436513,361,1.8496119840608203
33,-3259.6620010921483,364,1.821867804299908
34,-3217.0282569550145,367,1.7945397872354092
35,-3378.8877917677905,376,1.767621690426878
36,-3351.8344143697777,371,1.7411073650704747
37,-3502.905711588791,372,1.7149907545944176
38,-3563.5712502024335,375,1.6892658932755014
39,-3539.629496293792,372,1.6639269048763687
40,-3512.156006463012,373,1.6389680013032233
41,-3538.949076358314,374,1.6143834812836748
42,-3585.460712740908,374,1.5901677290644196
43,-3565.753755164156,365,1.5663152131284532
44,-3555.441112197542,364,1.5428204849315263
45,-3602.316268753284,365,1.5196781776575534
46,-3703.030966562842,375,1.49688300499269
47,-3719.264722633534,373,1.4744297599177996
48,-3599.9842861109387,366,1.4523133135190325
49,-3666.0908815929474,368,1.430528613816247
50,-3706.248191701854,371,1.4090706846090033
51,-3741.696965111498,372,1.3879346243398683
52,-3815.6343638579906,377,1.3671156049747701
53,-3731.486223140714,370,1.3466088709001485
54,-3764.7598777871563,372,1.3264097378366462
55,-3696.003801935482,366,1.3065135917690964
56,-3834.3951548800424,374,1.28691588789256
57,-3732.466554597309,366,1.2676121495741715
58,-3732.3073808047734,366,1.248597967330559
59,-3777.8120934568333,368,1.2298689978206006
60,-3788.950703962683,368,1.2114209628532915
61,-3914.6952209350547,376,1.1932496484104922
62,-3967.55595775783,380,1.1753509036843348
63,-3852.357726579437,373,1.1577206401290698
64,-3937.4532665430334,378,1.1403548305271338
65,-3941.8425702433315,379,1.1232495080692269
66,-3840.5767963569183,373,1.1064007654481884
67,-3804.8810459447022,372,1.0898047539664657
68,-3985.0837092703423,382,1.0734576826569686
69,-3834.5703041904135,372,1.057355817417114
70,-3746.905110866036,367,1.0414954801558574
71,-3730.732895872439,365,1.0258730479535194
72,-3719.7050446209473,366,1.0104849522342165
73,-3841.6580785781457,373,0.9953276779507033
74,-3812.7063487967616,371,0.9803977627814427
75,-3823.6716444375697,371,0.9656917963397211
76,-3829.3945183853284,371,0.9512064193946252
77,-3863.179339601478,373,0.9369383231037058
78,-3816.9858642842773,370,0.9228842482571502
79,-3846.093559193891,371,0.909040984533293
80,-3915.0014565012593,375,0.8954053697652935
81,-3854.5519777717086,371,0.881974289218814
82,-4003.2854969195837,380,0.8687446748805319
83,-3942.6084192763024,377,0.8557135047573239
84,-3844.795739055886,371,0.842877802185964
85,-3813.8853321130314,368,0.8302346351531745
86,-3828.513037504845,369,0.8177811156258769
87,-3802.3789508773,367,0.8055143988914887
88,-3762.75760967436,363,0.7934316829081164
89,-3756.0096894661947,362,0.7815302076644947
90,-3737.990244792596,360,0.7698072545495273
91,-3878.68730966602,372,0.7582601457312843
92,-3878.92842902349,372,0.7468862435453151
93,-3976.4318880430687,378,0.7356829498921353
94,-3871.6668521225647,371,0.7246477056437532
95,-3900.9863028040522,373,0.7137779900590969
96,-3942.132590374393,375,0.7030713202082105
97,-3926.6270413655866,374,0.6925252504050874
98,-3884.4916801077034,371,0.6821373716490111
99,-3936.574596472729,375,0.671905311074276
100,-3923.855050988261,374,0.6618267314081618
101,-3871.1469798934213,370,0.6518993304370394
102,-3871.3106012459257,370,0.6421208404804838
103,-3857.332903263998,369,0.6324890278732765
104,-3889.952673027593,371,0.6230016924551773
105,-3809.5417522981575,365,0.6136566670683496
106,-3808.121278624228,365,0.6044518170623244
107,-3901.229656228541,372,0.5953850398063896
108,-3820.2910831417553,366,0.5864542642092937
109,-3829.793819978546,367,0.5776574502461543
110,-3870.8641536421483,370,0.568992588492462
111,-3844.8600199740854,368,0.5604576996650751
112,-3870.864672725499,370,0.5520508341700989
113,-3869.3915911735057,370,0.5437700716575474
114,-3874.7501363952615,370,0.5356135205826842
115,-3851.1417459456748,368,0.527579317773944
116,-3839.700209787313,367,0.5196656280073348
117,-3879.364164302926,370,0.5118706435872248
118,-3876.4192187462295,370,0.5041925839334164
119,-3799.74361426775,364,0.49662969517441513
120,-3801.2068721373435,364,0.4891802497467989
121,-3776.5778421683913,362,0.4818425460005969
122,-3815.899330818133,365,0.47461490781058796
123,-3829.871381654279,366,0.46749568419342913
124,-3817.189114434946,365,0.46048324893052767
125,-3828.881517178915,366,0.45357600019656974
126,-3883.4493210967694,370,0.4467723601936212
127,-3928.3177702195167,373,0.4400707747907169
128,-3898.733924013123,371,0.43346971316885613
129,-3816.6477095025148,365,0.4269676674713233
130,-3855.712032714195,368,0.42056315245925346
131,-3829.6851420683383,366,0.4142547051723647
132,-3853.828400528329,368,0.4080408845947792
133,-3895.3258297076827,371,0.4019202713258575
134,-3868.6782266349205,369,0.39589146725596963
135,-3816.1822731730304,365,0.38995309524713007
136,-3782.3550688234664,362,0.3841037988184231
137,-3802.4426138788476,364,0.37834224183614673
138,-3855.625845573551,368,0.37266710820860455
139,-3897.6849524001036,371,0.36707710158547546
140,-3843.870697117248,367,0.36157094506169335
141,-3870.706567378881,369,0.3561473808857679
142,-3870.531797713875,369,0.3508051701724814
143,-3882.9458115704183,370,0.3455430926198942
144,-3794.623754098817,363,0.3403599462305958
145,-3829.8001212695804,366,0.33525454703713686
146,-3829.4385964019943,366,0.3302257288315798
147,-3883.153460593543,370,0.3252723428991061
148,-3913.68286772826,372,0.3203932577556195
149,-3911.8303057789317,372,0.3155873588892852
150,-3897.746680966434,371,0.3108535485059459
151,-3870.6481420778455,369,0.30619074527835666
152,-3831.084705298336,366,0.3015978840991813
153,-3856.5445999094914,368,0.2970739158376936
154,-3870.9462254279106,369,0.2926178071001282
155,-3885.36018473034,370,0.28822853999362624
156,-3885.4655561949567,370,0.28390511189372186
157,-3899.664047260354,371,0.279646535215316
158,-3914.0356987105224,372,0.27545183718708627
