step,energy,activation_count,temperature
0,-2362.0780719319146,419,3.0
1,-2213.712027556837,381,2.955
2,-2573.3371070236553,390,2.910675
3,-2329.486252687961,375,2.8670148749999997
4,-2645.2204295878496,387,2.8240096518749995
5,-2730.898219642892,388,2.7816495070968745
6,-2565.482400804852,381,2.7399247644904214
7,-2919.02124695904,394,2.698825893023065
8,-2760.5475003914644,389,2.658343504627719
9,-2723.209160594342,388,2.6184683520583034
10,-2631.8090393300795,384,2.579191326777429
11,-2890.5558009077017,395,2.5405034568757676
12,-2749.8242749457872,385,2.502395905022631
13,-2942.2550161690115,391,2.4648599664472917
14,-2937.828774967559,393,2.427887066950582
15,-2959.3667645533696,388,2.3914687609463234
16,-3057.7629862977146,388,2.3555967295321287
17,-2933.3781310635577,382,2.320262778589147
18,-2842.9464890977747,376,2.2854588369103097
19,-2957.2915478034506,380,2.251176954356655
20,-3144.034462655336,392,2.217409300041305
21,-3092.179256992845,388,2.1841481605406856
22,-3288.7797113902147,395,2.1513859381325755
23,-3120.5264695782894,377,2.119115149060587
24,-3159.8821788349755,378,2.087328421824678
25,-3223.4430298599445,380,2.056018495497308
26,-3077.2349832811246,373,2.0251782180648483
27,-3150.537741369928,376,1.9948005447938755
28,-3038.087422147886,364,1.9648785366219672
29,-3299.5266740351008,384,1.9354053585726376
30,-3175.2296893165826,375,1.906374278194048
31,-3360.6697014882043,379,1.8777786640211374
32,-3466.9936800626124,387,1.8496119840608203
33,-3366.6945207040408,382,1.821867804299908
34,-3374.6989763156294,380,1.7945397872354092
35,-3397.180306021316,378,1.767621690426878
36,-3424.1102717467998,381,1.7411073650704747
37,-3297.0323531190006,367,1.7149907545944176
38,-3453.129603483032,379,1.6892658932755014
39,-3537.8514201589446,378,1.6639269048763687
40,-3670.7773797201658,385,1.6389680013032233
41,-3633.1138994450434,380,1.6143834812836748
42,-3703.6950423912886,384,1.5901677290644196
43,-3827.336303819874,387,1.5663152131284532
44,-3691.972842917246,380,1.5428204849315263
45,-3752.8837685322956,380,1.5196781776575534
46,-3780.6859881153778,382,1.49688300499269
47,-3811.118381598556,385,1.4744297599177996
48,-3968.9973490577895,389,1.4523133135190325
49,-3932.7710223989343,387,1.430528613816247
50,-4073.100709942782,393,1.4090706846090033
51,-3919.5930103320466,383,1.3879346243398683
52,-3673.469745697902,371,1.3671156049747701
53,-3594.371897550693,365,1.3466088709001485
54,-3774.5023954496446,375,1.3264097378366462
55,-3795.334248592996,376,1.3065135917690964
56,-3743.8730675541174,374,1.28691588789256
57,-3773.4340817409006,375,1.2676121495741715
58,-4021.380663361973,388,1.248597967330559
59,-3806.9442193067975,376,1.2298689978206006
60,-3784.684569886219,374,1.2114209628532915
61,-3773.436514092113,372,1.1932496484104922
62,-4004.694224769548,385,1.1753509036843348
63,-3851.0780561207584,376,1.1577206401290698
64,-3926.7892021036496,381,1.1403548305271338
65,-4007.237182429645,384,1.1232495080692269
66,-4096.716562276123,388,1.1064007654481884
67,-4165.104302630217,391,1.0898047539664657
68,-4102.808285937433,388,1.0734576826569686
69,-4027.513423722595,385,1.057355817417114
70,-4000.3166445512857,383,1.0414954801558574
71,-3964.7234784878137,381,1.0258730479535194
72,-4073.7145662913563,387,1.0104849522342165
73,-4049.6110325541754,386,0.9953276779507033
74,-3966.91417741478,381,0.9803977627814427
75,-4048.6981418944392,386,0.9656917963397211
76,-4003.9830946125917,383,0.9512064193946252
77,-4012.6773484661207,384,0.9369383231037058
78,-4031.547931467594,385,0.9228842482571502
79,-3922.5213756119656,379,0.909040984533293
80,-3983.2480738441172,381,0.8954053697652935
81,-4109.8875657207345,388,0.881974289218814
82,-3940.675963720779,379,0.8687446748805319
83,-3939.362747159043,378,0.8557135047573239
84,-4049.309458235646,384,0.842877802185964
85,-4021.8786635375322,383,0.8302346351531745
86,-3965.0584533184883,380,0.8177811156258769
87,-3840.304225852546,372,0.8055143988914887
88,-3904.3546652059626,376,0.7934316829081164
89,-3951.0748250873867,379,0.7815302076644947
90,-3923.2453031910727,377,0.7698072545495273
91,-3910.6188180572644,376,0.7582601457312843
92,-3977.952945645465,380,0.7468862435453151
93,-4092.4084989108305,386,0.7356829498921353
94,-3977.6463607025844,380,0.7246477056437532
95,-3948.787683935672,378,0.7137779900590969
96,-4046.6320363523514,383,0.7030713202082105
97,-4009.675014201999,381,0.6925252504050874
98,-4084.4513198902205,385,0.6821373716490111
99,-3910.231073300878,375,0.671905311074276
100,-3975.9454984465583,379,0.6618267314081618
101,-3911.285331460433,375,0.6518993304370394
102,-3987.7259242513933,380,0.6421208404804838
103,-4061.9421929890277,384,0.6324890278732765
104,-3936.5037594354635,377,0.6230016924551773
105,-4049.6117280576177,383,0.6136566670683496
106,-4053.3516931663703,383,0.6044518170623244
107,-4073.822717303269,384,0.5953850398063896
108,-4087.085378639908,385,0.5864542642092937
109,-4149.99947502833,388,0.5776574502461543
110,-4034.6243433665477,382,0.568992588492462
111,-4053.6052893502488,383,0.5604576996650751
112,-4053.363000304546,383,0.5520508341700989
113,-3981.0073822384925,379,0.5437700716575474
114,-3962.927594479215,378,0.5356135205826842
115,-4023.2752503934043,381,0.527579317773944
116,-4096.433440588372,385,0.5196656280073348
117,-3987.522946757664,379,0.5118706435872248
118,-4023.650438306928,381,0.5041925839334164
119,-3973.1007668803327,378,0.49662969517441513
120,-3956.944950864976,377,0.4891802497467989
121,-3959.2454961919802,377,0.4818425460005969
122,-4011.9245872460297,380,0.47461490781058796
123,-4050.900440656129,382,0.46749568419342913
124,-3939.560635095842,376,0.46048324893052767
125,-3963.239287134049,377,0.45357600019656974
126,-3994.186399326202,379,0.4467723601936212
127,-3944.2909895905864,376,0.4400707747907169
