step,energy,activation_count,temperature
0,-2435.815333931908,419,3.0
1,-2324.8883159563516,384,2.955
2,-2511.492851592601,386,2.910675
3,-2416.193429693769,379,2.8670148749999997
4,-2449.3256367184385,377,2.8240096518749995
5,-2518.864924787533,376,2.7816495070968745
6,-2569.3695890759727,380,2.7399247644904214
7,-2490.892463827126,374,2.698825893023065
8,-2558.706247962209,374,2.658343504627719
9,-2863.889185262355,393,2.6184683520583034
10,-2530.2665227739144,372,2.579191326777429
11,-2643.2687654804254,379,2.5405034568757676
12,-2681.5454245190786,381,2.502395905022631
13,-2574.5496016019147,371,2.4648599664472917
14,-2724.9881562993514,380,2.427887066950582
15,-2750.5909477930813,378,2.3914687609463234
16,-2825.2836734281536,385,2.3555967295321287
17,-2790.707516320336,375,2.320262778589147
18,-2861.677969427665,375,2.2854588369103097
19,-2954.0557339525417,377,2.251176954356655
20,-2920.054201189611,377,2.217409300041305
21,-3000.6713282982196,378,2.1841481605406856
22,-3002.388240611956,376,2.1513859381325755
23,-3010.993934158003,368,2.119115149060587
24,-3034.0263002279657,369,2.087328421824678
25,-3100.3751671163477,376,2.056018495497308
26,-3010.660859731796,371,2.0251782180648483
27,-3095.5350315919713,375,1.9948005447938755
28,-3029.855295665545,362,1.9648785366219672
29,-3130.1814011773567,367,1.9354053585726376
30,-3161.6740048215884,366,1.906374278194048
31,-3160.949347781042,362,1.8777786640211374
32,-3361.716761457902,382,1.8496119840608203
33,-3119.555326687371,366,1.821867804299908
34,-3240.7635898686726,373,1.7945397872354092
35,-3300.543512588766,371,1.767621690426878
36,-3384.4840152854295,371,1.7411073650704747
37,-3561.264973839292,379,1.7149907545944176
38,-3437.9598462005474,370,1.6892658932755014
39,-3515.9066008042873,372,1.6639269048763687
40,-3485.444326875016,372,1.6389680013032233
41,-3492.5187539288095,373,1.6143834812836748
42,-3457.003473102719,368,1.5901677290644196
43,-3511.676586337531,369,1.5663152131284532
44,-3561.1560880205916,375,1.5428204849315263
45,-3515.4117156560665,366,1.5196781776575534
46,-3580.5262952462504,370,1.49688300499269
47,-3715.7976672629347,380,1.4744297599177996
48,-3529.304702942404,365,1.4523133135190325
49,-3599.350371711534,366,1.430528613816247
50,-3650.0503556552735,371,1.4090706846090033
51,-3686.1797798381804,370,1.3879346243398683
52,-3734.7860016351196,374,1.3671156049747701
53,-3794.1285618574716,378,1.3466088709001485
54,-3646.3641485600524,367,1.3264097378366462
55,-3696.1210444925923,371,1.3065135917690964
56,-3584.954445270198,362,1.28691588789256
57,-3595.1849929936466,363,1.2676121495741715
58,-3665.781626782706,366,1.248597967330559
59,-3767.450337576693,373,1.2298689978206006
60,-3690.951779519915,366,1.2114209628532915
61,-3733.848357275095,370,1.1932496484104922
62,-3743.270992854445,369,1.1753509036843348
63,-3889.946906770848,377,1.1577206401290698
