step,energy,activation_count,temperature
0,-2442.3716672047503,419,3.0
1,-2158.9892556480645,373,2.955
2,-2457.626146990878,382,2.910675
3,-2635.978247140822,386,2.8670148749999997
4,-2533.0447120268814,385,2.8240096518749995
5,-2468.270385908962,373,2.7816495070968745
6,-2747.0523006011385,388,2.7399247644904214
7,-2764.1126902405754,391,2.698825893023065
8,-2573.8521748286194,372,2.658343504627719
9,-2634.5086465069585,380,2.6184683520583034
10,-2731.013994604008,384,2.579191326777429
11,-2662.898874650826,379,2.5405034568757676
12,-2701.2261408821396,382,2.502395905022631
13,-2707.3870772768173,378,2.4648599664472917
14,-2714.316039578396,377,2.427887066950582
15,-2556.8381426286446,366,2.3914687609463234
16,-2674.9118048603,373,2.3555967295321287
17,-2821.8350252119985,379,2.320262778589147
18,-2773.5665841209875,376,2.2854588369103097
19,-2850.917344688899,379,2.251176954356655
20,-2791.854561987306,374,2.217409300041305
21,-2832.3827161008053,370,2.1841481605406856
22,-3019.666013706874,379,2.1513859381325755
23,-2869.619212720986,364,2.119115149060587
24,-3052.885566513599,374,2.087328421824678
25,-3333.9071845037174,385,2.056018495497308
26,-3047.193576283523,375,2.0251782180648483
27,-3028.166716104059,372,1.9948005447938755
28,-3203.808463902594,381,1.9648785366219672
29,-3127.4987065463265,371,1.9354053585726376
30,-3026.4862398198034,361,1.906374278194048
31,-2998.0493586342345,361,1.8777786640211374
32,-3049.2443529807556,369,1.8496119840608203
33,-3034.164611935915,363,1.821867804299908
34,-3026.2186585101836,359,1.7945397872354092
35,-3099.2692347735006,364,1.767621690426878
36,-3146.889652627093,367,1.7411073650704747
37,-3391.9882187880503,374,1.7149907545944176
38,-3499.1264462463205,380,1.6892658932755014
39,-3375.4303193337673,368,1.6639269048763687
40,-3467.4096179671933,375,1.6389680013032233
41,-3432.041747935551,371,1.6143834812836748
42,-3406.6294795613435,370,1.5901677290644196
43,-3382.731841879184,362,1.5663152131284532
44,-3446.6546176776114,370,1.5428204849315263
45,-3608.1869569183054,375,1.5196781776575534
46,-3609.887779048903,375,1.49688300499269
47,-3622.477609006898,376,1.4744297599177996
48,-3626.8925388574585,374,1.4523133135190325
49,-3700.00639616976,380,1.430528613816247
50,-3713.485393700725,378,1.4090706846090033
51,-3564.22979535673,367,1.3879346243398683
52,-3601.134409271674,370,1.3671156049747701
53,-3828.695513623906,386,1.3466088709001485
54,-3620.503054560962,370,1.3264097378366462
55,-3849.2925439222117,383,1.3065135917690964
56,-3904.6449175480598,387,1.28691588789256
57,-3707.3416003330794,375,1.2676121495741715
58,-3737.974347942385,377,1.248597967330559
59,-3902.51733131451,385,1.2298689978206006
60,-3934.0960583043952,385,1.2114209628532915
61,-3833.5811958983354,380,1.1932496484104922
62,-3855.661697827033,379,1.1753509036843348
63,-3897.6781979028015,382,1.1577206401290698
64,-3763.506494889879,375,1.1403548305271338
65,-3881.276148882075,381,1.1232495080692269
66,-3754.1422304115417,371,1.1064007654481884
67,-3785.3225355709233,373,1.0898047539664657
68,-3884.4586435566425,378,1.0734576826569686
69,-3890.0673257487074,379,1.057355817417114
70,-3707.1256278076153,367,1.0414954801558574
71,-3750.7299347113117,369,1.0258730479535194
72,-3758.1169144769297,370,1.0104849522342165
73,-3749.3811812028725,369,0.9953276779507033
74,-3927.4251351406783,380,0.9803977627814427
75,-3861.862421889931,377,0.9656917963397211
76,-3834.1972675291217,374,0.9512064193946252
77,-3818.6122226726134,373,0.9369383231037058
78,-3910.376413014502,379,0.9228842482571502
79,-3807.0736371375738,373,0.909040984533293
80,-3723.2332218534675,365,0.8954053697652935
